,,reaction_id,smiles,reaction_core,activation_energy
290,290,290,[O:1]=[C:2]([C:3]([C:4]12[C:5]([H:34])([H:35])[C:6]3([H:36])[C:7]([H:37])([H:38])[C:8]([H:39])([C:9]([H:40])([H:41])[C:10]([H:42])([C:11]3([H:43])[H:44])[C:12]1([H:45])[H:46])[C:13]2([H:47])[H:48])([H:32])[H:33])[N:14]([c:15]1[c:16]([H:50])[c:17]([H:51])[c:18]([H:52])[c:19]2[c:31]1[C:30]([H:64])=[C:29]([H:63])[N:22]([C:23]([C@@:24]1([H:55])[C:25]([H:56])([H:57])[C:26]([H:58])([H:59])[C:27]([H:60])([H:61])[N:28]1[H:62])([H:53])[H:54])[C:20]2=[O:21])[H:49],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",43.0
291,291,291,[O:1]=[C:2]1[c:3]2[c:4]([H:21])[c:5]([H:22])[c:6]([H:23])[c:7]([H:24])[c:8]2[N:9]([H:25])[N:10]1[C:11]([C:12]1=[C:13]([H:28])[N:14]([H:29])[c:15]2[c:16]([H:30])[c:17]([H:31])[c:18]([H:32])[c:19]([H:33])[c:20]21)([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",4.37
292,292,292,[C:1](#[C:2][c:3]1[c:4]([H:31])[c:5]([H:32])[c:6]([H:33])[c:7]([N:8]([c:9]2[n:10][c:11]([H:35])[n:12][c:13]3[c:14]([H:36])[c:15]4[c:16]([c:17]([H:37])[c:18]23)[O:19][C:20]([H:38])([H:39])[C:21]([H:40])([H:41])[O:22][C:23]([H:42])([H:43])[C:24]([H:44])([H:45])[O:25][C:26]([H:46])([H:47])[C:27]([H:48])([H:49])[O:28]4)[H:34])[c:29]1[H:50])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",21.88
293,293,293,[C:1](#[C:2][c:3]1[c:4]([H:31])[c:5]([H:32])[c:6]([H:33])[c:7]([N:8]([c:9]2[n:10][c:11]([H:35])[n:12][c:13]3[c:14]([H:36])[c:15]4[c:16]([c:17]([H:37])[c:18]23)[O:19][C:20]([H:38])([H:39])[C:21]([H:40])([H:41])[O:22][C:23]([H:42])([H:43])[C:24]([H:44])([H:45])[O:25][C:26]([H:46])([H:47])[C:27]([H:48])([H:49])[O:28]4)[H:34])[c:29]1[H:50])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",3.55
294,294,294,[C:1]([C@:2]([C:3]([O:4][H:31])([H:29])[H:30])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:35])[c:13]([H:36])[c:14]([H:37])[c:15]([H:38])[c:16]2[F:17])([H:33])[H:34])[n:18][c:19]2[c:24]1[S:23][C:21]([N:22]([H:39])[H:40])=[N:20]2)[H:32])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",5.75
295,295,295,[C:1]([C:2]([C:3]([O:4][H:33])([H:31])[H:32])([C:5]([O:6][H:36])([H:34])[H:35])[N:7]([c:8]1[n:9][c:10]([S:11][C:12]([c:13]2[c:14]([H:40])[c:15]([H:41])[c:16]([H:42])[c:17]([F:18])[c:19]2[F:20])([H:38])[H:39])[n:21][c:22]2[c:27]1[S:26][C:24]([N:25]([H:43])[H:44])=[N:23]2)[H:37])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",4.92
296,296,296,[C:1]([C:2]([C:3]([H:30])([H:31])[H:32])([C:4]([O:5][H:35])([H:33])[H:34])[N:6]([c:7]1[n:8][c:9]([S:10][C:11]([c:12]2[c:13]([H:39])[c:14]([H:40])[c:15]([H:41])[c:16]([F:17])[c:18]2[F:19])([H:37])[H:38])[n:20][c:21]2[c:26]1[S:25][C:23]([N:24]([H:42])[H:43])=[N:22]2)[H:36])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",5.88
297,297,297,[C:1]([C:2]([C:3]([O:4][H:33])([H:31])[H:32])([C:5]([O:6][H:36])([H:34])[H:35])[N:7]([c:8]1[n:9][c:10]([S:11][C:12]([c:13]2[c:14]([H:40])[c:15]([H:41])[c:16]([H:42])[c:17]([F:18])[c:19]2[F:20])([H:38])[H:39])[n:21][c:22]2[c:27]1[S:26][C:24]([N:25]([H:43])[H:44])=[N:23]2)[H:37])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",7.0
298,298,298,[C:1]([C@:2]([C:3]([O:4][H:32])([H:30])[H:31])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:36])[c:13]([H:37])[c:14]([H:38])[c:15]([F:16])[c:17]2[F:18])([H:34])[H:35])[n:19][c:20]2[c:25]1[S:24][C:22]([N:23]([H:39])[H:40])=[N:21]2)[H:33])[H:29])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",7.59
299,299,299,[C:1]([C:2]([C:3]([H:33])([H:34])[H:35])([C:4]([C@:5]([C:6]([O:7][H:41])([H:39])[H:40])([N:8]([c:9]1[n:10][c:11]([S:12][C@@:13]([C:14]([H:44])([H:45])[H:46])([c:15]2[c:16]([H:47])[c:17]([H:48])[c:18]([H:49])[c:19]([H:50])[c:20]2[F:21])[H:43])[n:22][c:23]2[c:28]1[S:27][C:25]([N:26]([H:51])[H:52])=[N:24]2)[H:42])[H:38])([H:36])[H:37])[H:32])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",30.9
300,300,300,[C:1]([C:2]([C@:3]([C:4]([O:5][H:35])([H:33])[H:34])([N:6]([c:7]1[n:8][c:9]([S:10][C:11]([c:12]2[c:13]([H:39])[c:14]([H:40])[c:15]([H:41])[c:16]([F:17])[c:18]2[F:19])([H:37])[H:38])[n:20][c:21]2[c:26]1[S:25][C:23]([N:24]([H:42])[H:43])=[N:22]2)[H:36])[H:32])([H:30])[H:31])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",5.16
301,301,301,[C:1]([C:2]([C:3]([H:31])([H:32])[H:33])([C:4]([C@:5]([C:6]([O:7][H:39])([H:37])[H:38])([N:8]([c:9]1[n:10][c:11]([S:12][C:13]([c:14]2[c:15]([H:43])[c:16]([H:44])[c:17]([H:45])[c:18]([H:46])[c:19]2[H:47])([H:41])[H:42])[n:20][c:21]2[c:26]1[S:25][C:23]([N:24]([H:48])[H:49])=[N:22]2)[H:40])[H:36])([H:34])[H:35])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",20.42
302,302,302,[C:1]([C@:2]([C:3]([O:4][H:32])([H:30])[H:31])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:36])[c:13]([H:37])[c:14]([H:38])[c:15]([F:16])[c:17]2[F:18])([H:34])[H:35])[n:19][c:20]2[c:25]1[S:24][C:22]([N:23]([H:39])[H:40])=[N:21]2)[H:33])[H:29])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",17.16
303,303,303,[C:1]([C@:2]([C:3]([O:4][H:31])([H:29])[H:30])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:35])[c:13]([H:36])[c:14]([H:37])[c:15]([H:38])[c:16]2[F:17])([H:33])[H:34])[n:18][c:19]2[c:24]1[S:23][C:21]([N:22]([H:39])[H:40])=[N:20]2)[H:32])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",19.0
304,304,304,[C:1]([C:2](=[O:3])[c:4]1[n:5][c:6]([H:34])[c:7]([H:35])[c:8]([H:36])[c:9]1[N:10]([C:11](=[O:12])[C:13]1([H:38])[C:14]([H:39])([H:40])[C:15]([H:41])([H:42])[C:16]([N:17]2[C:18](=[O:19])[C@@:20]3([H:44])[C@@:21]4([H:45])[C:22]([H:46])([H:47])[C:23]([H:48])([H:49])[C@:24]([H:50])([C:25]4([H:51])[H:52])[C@@:26]3([H:53])[C:27]2=[O:28])([H:43])[C:29]([H:54])([H:55])[C:30]1([H:56])[H:57])[H:37])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",150.0
305,305,305,[C:1]([N:2]([C:3]([H:34])([H:35])[H:36])[S:4](=[O:5])(=[O:6])[N:7]([C:8](=[O:9])[C:10]([C:11]([C:12]([C:13]1=[C:14]([c:15]2[c:16]([H:44])[c:17]([H:45])[c:18]([F:19])[c:20]([H:46])[c:21]2[H:47])[N:22]([H:48])[c:23]2[c:24]([H:49])[c:25]([H:50])[c:26]([C:27]#[N:28])[c:29]([H:51])[c:30]21)([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])[H:37])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",44.0
306,306,306,[C:1]([N:2]([C:3]([H:34])([H:35])[H:36])[S:4](=[O:5])(=[O:6])[N:7]([C:8](=[O:9])[C:10]([C:11]([C:12]([C:13]1=[C:14]([c:15]2[c:16]([H:44])[c:17]([H:45])[c:18]([F:19])[c:20]([H:46])[c:21]2[H:47])[N:22]([H:48])[c:23]2[c:24]([H:49])[c:25]([H:50])[c:26]([C:27]#[N:28])[c:29]([H:51])[c:30]21)([H:42])[H:43])([H:40])[H:41])([H:38])[H:39])[H:37])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",3.0
307,307,307,[N:1]#[C:2][c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]2[c:27]([c:28]1[H:45])[C:16]([C:17]([C:18]([C:19]([C:20](=[O:21])[N:22]([S:23]([N:24]([H:43])[H:44])(=[O:25])=[O:26])[H:42])([H:40])[H:41])([H:38])[H:39])([H:36])[H:37])=[C:8]([c:9]1[c:10]([H:32])[c:11]([H:33])[c:12]([F:13])[c:14]([H:34])[c:15]1[H:35])[N:7]2[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",19.6
308,308,308,[N:1]#[C:2][c:3]1[c:4]([H:32])[c:5]([H:33])[c:6]2[c:30]([c:31]1[H:46])[C:16]([C:17]([C:18]([C:19]([C:20](=[O:21])[N:22]([S:23](=[O:24])(=[O:25])[C:26]([F:27])([F:28])[F:29])[H:45])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])=[C:8]([c:9]1[c:10]([H:35])[c:11]([H:36])[c:12]([F:13])[c:14]([H:37])[c:15]1[H:38])[N:7]2[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",9.8
309,309,309,[C:1]([S:2](=[O:3])(=[O:4])[N:5]([C:6](=[O:7])[C:8]([C:9]([C:10]([C:11]1=[C:12]([c:13]2[c:14]([H:39])[c:15]([H:40])[c:16]([F:17])[c:18]([H:41])[c:19]2[H:42])[N:20]([H:43])[c:21]2[c:22]([H:44])[c:23]([H:45])[c:24]([C:25]#[N:26])[c:27]([H:46])[c:28]21)([H:37])[H:38])([H:35])[H:36])([H:33])[H:34])[H:32])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",14.3
310,310,310,[C:1]([O:2][c:3]1[c:4]([H:28])[c:5]([H:29])[c:6]([H:30])[c:7]([H:31])[c:8]1[C:9](=[O:10])[N:11]([c:12]1[c:13]([H:33])[c:14]([H:34])[c:15]([C:16]([c:17]2[c:18]([H:37])[c:19]([H:38])[n:20][c:21]([H:39])[c:22]2[H:40])([H:35])[H:36])[c:23]([H:41])[c:24]1[H:42])[H:32])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",103.2
311,311,311,[C:1]([c:2]1[c:3]([H:25])[c:4]([H:26])[c:5]([H:27])[c:6]([N:7]([C:8](=[O:9])[N:10]([c:11]2[c:12]([H:30])[c:13]([H:31])[c:14]([H:32])[c:15]3[c:16]([H:33])[c:17]([H:34])[c:18]([H:35])[c:19]([H:36])[c:20]23)[H:29])[H:28])[c:21]1[H:37])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",91.2
312,312,312,[C:1]([S:2][c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]2[c:7]([c:8]1[H:31])[N:9]([C:10]([C:11]([C:12]1([H:36])[C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[C:15]([H:41])([H:42])[C:16]([H:43])([H:44])[N:17]1[C:18]([H:45])([H:46])[H:47])([H:34])[H:35])([H:32])[H:33])[c:19]1[c:20]([H:48])[c:21]([H:49])[c:22]([H:50])[c:23]([H:51])[c:24]1[S:25]2)([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",114.0
313,313,313,[C:1]([N:2]1[S:3][C:4](=[O:5])[c:6]2[c:7]([H:22])[c:8]([S:9](=[O:10])(=[O:11])[N:12]([C:13]3([H:24])[C:14]([H:25])([H:26])[C:15]3([H:27])[H:28])[H:23])[c:16]([H:29])[c:17]([H:30])[c:18]21)([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",150.0
314,314,314,[O:1]=[C:2]1[N:3]([H:34])[c:4]2[c:5]([O:6][H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([C@@:10]([O:11][H:39])([C:12]([N:13]([C:14]([C:15]([c:16]3[c:17]([H:47])[c:18]([H:48])[c:19]([C:20]([N:21]([C:22]([C:23]([c:24]4[c:25]([H:56])[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[n:29]4)([H:54])[H:55])([H:52])[H:53])[H:51])([H:49])[H:50])[c:30]([H:60])[c:31]3[H:61])([H:45])[H:46])([H:43])[H:44])[H:42])([H:40])[H:41])[H:38])[c:32]2[S:33]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
315,315,315,[O:1]=[C:2]([O:3][H:30])[C:4]([O:5][c:6]1[c:7]([H:33])[c:8]([H:34])[c:9]([Cl:10])[c:11]([H:35])[c:12]1[C:13]([N:14]1[C:15]([H:38])([H:39])[C:16]([H:40])([H:41])[N:17]([S:18](=[O:19])(=[O:20])[c:21]2[c:22]([H:42])[c:23]([H:43])[c:24]([F:25])[c:26]([H:44])[c:27]2[H:45])[C:28]([H:46])([H:47])[C:29]1([H:48])[H:49])([H:36])[H:37])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",3.0
316,316,316,[O:1]=[C:2]([O:3][H:29])[C:4]([O:5][c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([Cl:10])[c:11]([H:34])[c:12]1[C:13]([N:14]1[C:15]([H:37])([H:38])[C:16]([H:39])([H:40])[N:17]([S:18](=[O:19])(=[O:20])[c:21]2[c:22]([H:41])[c:23]([H:42])[c:24]([H:43])[c:25]([H:44])[c:26]2[H:45])[C:27]([H:46])([H:47])[C:28]1([H:48])[H:49])([H:35])[H:36])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",3.0
317,317,317,[C:1]([C:2]([C:3]([C@@:4]1([H:39])[C:5]([H:40])([H:41])[N:6]([C:7]([c:8]2[c:9]([H:44])[c:10]([Cl:11])[c:12]([H:45])[c:13]([H:46])[c:14]2[O:15][C:16]([C:17](=[O:18])[O:19][H:49])([H:47])[H:48])([H:42])[H:43])[C:20]([H:50])([H:51])[C:21]([H:52])([H:53])[N:22]1[S:23](=[O:24])(=[O:25])[c:26]1[c:27]([H:54])[c:28]([H:55])[c:29]([H:56])[c:30]([H:57])[c:31]1[H:58])([H:37])[H:38])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",10.0
318,318,318,[C:1]([C:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([S:5](=[O:6])(=[O:7])[c:8]2[c:9]([H:36])[c:10]([H:37])[c:11]([H:38])[c:12]([H:39])[c:13]2[H:40])[C:14]([H:41])([H:42])[C:15]([H:43])([H:44])[N:16]1[C:17]([c:18]1[c:19]([H:47])[c:20]([Cl:21])[c:22]([H:48])[c:23]([H:49])[c:24]1[O:25][C:26]([C:27](=[O:28])[O:29][H:52])([H:50])[H:51])([H:45])[H:46])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",7.0
319,319,319,[C:1]([C@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:43])([H:41])[H:42])([H:36])[H:37])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[N:20]1[S:21](=[O:22])(=[O:23])[c:24]1[c:25]([H:48])[c:26]([H:49])[c:27]([H:50])[c:28]([H:51])[c:29]1[H:52])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",7.48
320,320,320,[O:1]=[S:2](=[O:3])([c:4]1[c:5]([H:23])[c:6]([H:24])[c:7]([H:25])[c:8]([H:26])[c:9]1[H:27])[N:10]1[C:11]([H:28])([H:29])[C:12]([H:30])([H:31])[N:13]([C:14]([c:15]2[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[c:20]2[H:38])([H:32])[H:33])[C:21]([H:39])([H:40])[C:22]1([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",150.0
321,321,321,[O:1]=[C:2]([O:3][H:32])[C:4]([O:5][c:6]1[c:7]([H:35])[c:8]([H:36])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:37])[c:15]1[C:16]([N:17]1[C:18]([H:40])([H:41])[C:19]([H:42])([H:43])[N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:44])[c:26]([H:45])[c:27]([H:46])[c:28]([H:47])[c:29]2[H:48])[C:30]([H:49])([H:50])[C:31]1([H:51])[H:52])([H:38])[H:39])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
322,322,322,[C:1]([C@@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:43])([H:41])[H:42])([H:36])[H:37])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[N:20]1[S:21](=[O:22])(=[O:23])[c:24]1[c:25]([H:48])[c:26]([H:49])[c:27]([H:50])[c:28]([H:51])[c:29]1[H:52])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
323,323,323,[C:1]([C@@:2]1([H:35])[C:3]([H:36])([H:37])[N:4]([C:5]([c:6]2[c:7]([H:40])[c:8]([Cl:9])[c:10]([H:41])[c:11]([H:42])[c:12]2[O:13][C:14]([C:15]([H:43])([H:44])[H:45])([C:16]([H:46])([H:47])[H:48])[C:17](=[O:18])[O:19][H:49])([H:38])[H:39])[C:20]([H:50])([H:51])[C:21]([H:52])([H:53])[N:22]1[S:23](=[O:24])(=[O:25])[c:26]1[c:27]([H:54])[c:28]([H:55])[c:29]([H:56])[c:30]([H:57])[c:31]1[H:58])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",17.0
324,324,324,[C:1]([C:2]([C@@:3]1([H:36])[C:4]([H:37])([H:38])[N:5]([C:6]([c:7]2[c:8]([H:41])[c:9]([Cl:10])[c:11]([H:42])[c:12]([H:43])[c:13]2[O:14][C:15]([C:16](=[O:17])[O:18][H:46])([H:44])[H:45])([H:39])[H:40])[C:19]([H:47])([H:48])[C:20]([H:49])([H:50])[N:21]1[S:22](=[O:23])(=[O:24])[c:25]1[c:26]([H:51])[c:27]([H:52])[c:28]([H:53])[c:29]([H:54])[c:30]1[H:55])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",4.0
325,325,325,[C:1]([O:2][c:3]1[c:4]([H:20])[c:5]([H:21])[c:6]([C:7]([C:8]2=[C:13]([N:14]([H:27])[H:28])[N:12]([H:26])[N:11]=[C:9]2[N:10]([H:24])[H:25])([H:22])[H:23])[c:15]([H:29])[c:16]1[H:30])([H:17])([H:18])[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",3.63
326,326,326,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]2[n:6][c:7]([H:30])[n:8][c:9]([N:10]([c:11]3[c:12]([H:32])[c:13]4[c:14]([H:33])[c:15]([H:34])[c:16]([H:35])[c:17]([H:36])[c:18]4[c:19]([H:37])[n:20]3)[H:31])[c:21]2[c:22]([H:38])[c:23]1[O:24][C:25]([H:39])([H:40])[H:41])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
327,327,327,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:21])[c:6]([H:22])[n:7][c:8]([H:23])[c:9]1[H:24])[H:20])[c:10]1[c:11]([H:25])[c:12]([H:26])[c:13]([H:27])[c:14]2[c:15]([H:28])[c:16]([H:29])[c:17]([H:30])[c:18]([H:31])[c:19]12,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",25.12
328,328,328,[N:1]([C:2]1([c:3]2[c:4]([H:29])[c:5]([H:30])[c:6]([C:7]3=[C:8]([c:9]4[c:10]([H:31])[c:11]([H:32])[c:12]([H:33])[c:13]([H:34])[c:14]4[H:35])[C:15]([H:36])=[C:16]([H:37])[N:17]4[N:18]=[C:19]([H:38])[N:20]=[C:21]34)[c:22]([H:39])[c:23]2[H:40])[C:24]([H:41])([H:42])[C:25]([H:43])([H:44])[C:26]1([H:45])[H:46])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",3.0
329,329,329,[C:1]([C@:2]([C:3]#[C:4][C:5]1=[C:6]([H:27])[C:7]([H:28])=[C:8]([C:9]([c:10]2[c:11]([H:31])[c:12]([H:32])[c:13]([F:14])[c:15]([H:33])[c:16]2[H:34])([H:29])[H:30])[S:17]1)([N:18]([O:19][H:35])[C:20]([N:21]([H:36])[H:37])=[O:22])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",3.0
