,,reaction_id,smiles,reaction_core,activation_energy
238,240,240,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([H:31])[c:14]([H:32])[c:15]([H:33])[c:16]([Cl:17])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
239,241,241,[C:1]([C:2]([N:3]([C:4]([C:5]([H:34])([H:35])[H:36])=[O:6])[c:7]1[c:8]([H:37])[c:9]([H:38])[c:10]([H:39])[c:11]2[c:12]1[C:13]([S:14][c:15]1[c:16]([H:40])[c:17]([H:41])[c:18]([Cl:19])[c:20]([H:42])[c:21]1[H:43])=[C:22]([C:23]([H:44])([H:45])[H:46])[N:24]2[C:25]([C:26](=[O:27])[O:28][H:49])([H:47])[H:48])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",32.0
240,242,242,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([Cl:9])[c:10]([H:32])[c:11]2[H:33])[c:12]2[c:13]([H:34])[c:14]([S:15]([C:16]([H:35])([H:36])[H:37])(=[O:17])=[O:18])[c:19]([H:38])[c:20]([H:39])[c:21]2[N:22]1[C:23]([C:24](=[O:25])[O:26][H:42])([H:40])[H:41])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",3.0
241,243,243,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:31])[c:7]([H:32])[c:8]2[c:9]([c:10]1[H:33])[C:11]([S:12][c:13]1[c:14]([H:34])[c:15]([H:35])[c:16]([Cl:17])[c:18]([H:36])[c:19]1[H:37])=[C:20]([C:21]([H:38])([H:39])[H:40])[N:22]2[C:23]([C:24](=[O:25])[O:26][H:43])([H:41])[H:42])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",36.0
242,244,244,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([Cl:9])[c:10]([H:32])[c:11]2[H:33])[c:12]2[c:13]([H:34])[c:14]([H:35])[c:15]([S:16]([C:17]([H:36])([H:37])[H:38])(=[O:18])=[O:19])[c:20]([H:39])[c:21]2[N:22]1[C:23]([C:24](=[O:25])[O:26][H:42])([H:40])[H:41])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",3.0
243,245,245,[C:1]([c:2]1[c:3]([H:27])[c:4]([H:28])[c:5]2[c:6]([c:7]1[H:29])[C:8]([S:9][c:10]1[c:11]([H:30])[c:12]([H:31])[c:13]([H:32])[c:14]([H:33])[c:15]1[Cl:16])=[C:17]([C:18]([H:34])([H:35])[H:36])[N:19]2[C:20]([C:21](=[O:22])[O:23][H:39])([H:37])[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
244,246,246,[C:1]([c:2]1[c:3]([H:30])[c:4]([H:31])[c:5]2[c:6]([c:7]1[H:32])[C:8]([S:9][c:10]1[c:11]([H:33])[c:12]([H:34])[c:13]([S:14]([C:15]([H:35])([H:36])[H:37])(=[O:16])=[O:17])[c:18]([H:38])[c:19]1[H:39])=[C:20]([C:21]([H:40])([H:41])[H:42])[N:22]2[C:23]([C:24](=[O:25])[O:26][H:45])([H:43])[H:44])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
245,247,247,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:28])[c:7]([H:29])[c:8]([Cl:9])[c:10]([H:30])[c:11]2[H:31])[c:12]2[c:13]([H:32])[c:14]([Cl:15])[c:16]([H:33])[c:17]([H:34])[c:18]2[N:19]1[C:20]([C:21]([H:36])([H:37])[H:38])([C:22](=[O:23])[O:24][H:39])[H:35])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
246,248,248,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:29])[c:7]([H:30])[c:8]([Cl:9])[c:10]([H:31])[c:11]2[H:32])[c:12]2[c:13]([C:14]#[N:15])[c:16]([Cl:17])[c:18]([H:33])[c:19]([H:34])[c:20]2[N:21]1[C:22]([C:23](=[O:24])[O:25][H:37])([H:35])[H:36])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",4.0
247,249,249,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([H:31])[c:14]([F:15])[c:16]([H:32])[c:17]([H:33])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
248,250,250,[C:1]([c:2]1[c:3]([H:27])[c:4]([H:28])[c:5]2[c:6]([c:7]1[H:29])[C:8]([S:9][c:10]1[c:11]([H:30])[c:12]([H:31])[c:13]([H:32])[c:14]([Cl:15])[c:16]1[H:33])=[C:17]([C:18]([H:34])([H:35])[H:36])[N:19]2[C:20]([C:21](=[O:22])[O:23][H:39])([H:37])[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",12.0
249,251,251,[C:1]([c:2]1[c:3]([F:4])[c:5]([H:28])[c:6]([H:29])[c:7]2[c:8]1[C:9]([S:10][c:11]1[c:12]([H:30])[c:13]([H:31])[c:14]([Cl:15])[c:16]([H:32])[c:17]1[H:33])=[C:18]([C:19]([H:34])([H:35])[H:36])[N:20]2[C:21]([C:22](=[O:23])[O:24][H:39])([H:37])[H:38])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
250,252,252,[C:1]([c:2]1[c:3]([H:26])[c:4]([H:27])[c:5]2[c:6]([c:7]1[H:28])[C:8]([S:9][c:10]1[c:11]([H:29])[c:12]([H:30])[c:13]([H:31])[c:14]([H:32])[c:15]1[H:33])=[C:16]([C:17]([C:18](=[O:19])[O:20][H:36])([H:34])[H:35])[N:21]2[C:22]([H:37])([H:38])[H:39])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",3.0
251,253,253,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([H:31])[c:14]([Cl:15])[c:16]([H:32])[c:17]([H:33])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
252,254,254,[C:1]([O:2][c:3]1[c:4]([H:28])[c:5]([H:29])[c:6]([S:7][C:8]2=[C:9]([C:10]([H:30])([H:31])[H:32])[N:11]([C:12]([C:13](=[O:14])[O:15][H:35])([H:33])[H:34])[c:16]3[c:17]([H:36])[c:18]([H:37])[c:19]([C:20]([H:38])([H:39])[H:40])[c:21]([H:41])[c:22]32)[c:23]([H:42])[c:24]1[H:43])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",3.0
253,255,255,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([H:31])[c:14]([H:32])[c:15]([Cl:16])[c:17]([H:33])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
254,256,256,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:27])[c:7]([H:28])[c:8]([Cl:9])[c:10]([H:29])[c:11]2[H:30])[c:12]2[c:13]([Cl:14])[c:15]([H:31])[c:16]([H:32])[c:17]([H:33])[c:18]2[N:19]1[C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
255,257,257,[C:1]([C:2]([C:3]([H:24])([H:25])[H:26])([C@@:4]1([H:27])[C:5](=[O:6])[N:7]([H:28])[C@@:8]([C:9]([O:10][H:32])([H:30])[H:31])([H:29])[C:11]([H:33])([H:34])[c:12]2[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]([H:38])[c:17]2[N:18]1[C:19]([H:39])([H:40])[H:41])[H:23])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",30.9
256,258,258,[C:1]([O:2][c:3]1[c:4]([H:32])[c:5]([H:33])[c:6]([C:7]([C:8]([C:9]([H:36])([H:37])[H:38])([C:10]([H:39])([H:40])[H:41])[N:11]([C:12]([C@:13]([O:14][H:46])([c:15]2[c:16]([H:47])[c:17]([O:18][H:48])[c:19]([H:49])[c:20]3[c:21]2[O:22][C:23]([H:50])([H:51])[C:24](=[O:25])[N:26]3[H:52])[H:45])([H:43])[H:44])[H:42])([H:34])[H:35])[c:27]([H:53])[c:28]1[H:54])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",14.0
257,259,259,[O:1]=[C:2]([N:3]([C:4]([c:5]1[c:6]([H:25])[c:7]([H:26])[c:8]([H:27])[c:9]([H:28])[c:10]1[H:29])([H:23])[H:24])[H:22])[c:11]1[c:12]([H:30])[c:13]([H:31])[c:14]2[c:15]([H:32])[c:16]([H:33])[c:17]([H:34])[n:18][c:19]2[c:20]1[O:21][H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",49.0
258,260,260,[C:1]([O:2][c:3]1[c:4]([H:42])[c:5]([H:43])[c:6]([H:44])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:46])[C:16]([H:47])=[C:17]([Cl:18])[S:19]1)[H:45])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:50])[c:25]([H:51])[c:26]([H:52])[c:27]([C:28]([N:29]([C:30](=[O:31])[C@:32]2([H:56])[C:33]([H:57])([H:58])[O:34][C:35]([H:59])([H:60])[C:36]([H:61])([H:62])[N:37]2[H:63])[H:55])([H:53])[H:54])[c:38]1[H:64])([H:48])[H:49])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",40.5
259,261,261,[C:1]([O:2][c:3]1[c:4]([H:42])[c:5]([H:43])[c:6]([H:44])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:46])[C:16]([H:47])=[C:17]([Cl:18])[S:19]1)[H:45])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:50])[c:25]([H:51])[c:26]([H:52])[c:27]([C:28]([N:29]([C:30](=[O:31])[C@@:32]2([H:56])[C:33]([H:57])([H:58])[O:34][C:35]([H:59])([H:60])[C:36]([H:61])([H:62])[N:37]2[H:63])[H:55])([H:53])[H:54])[c:38]1[H:64])([H:48])[H:49])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",58.5
260,262,262,[C:1]([O:2][c:3]1[c:4]([H:34])[c:5]([H:35])[c:6]([C:7](=[O:8])[N:9]([C:10]([C:11]2=[C:12]([H:39])[N:13]([c:14]3[c:15]([H:40])[c:16]([C:17]([H:41])([H:42])[H:43])[n:18][c:19]4[c:20]([H:44])[c:21]([H:45])[c:22]([O:23][C:24]([H:46])([H:47])[H:48])[c:25]([H:49])[c:26]34)[N:27]=[N:28]2)([H:37])[H:38])[H:36])[c:29]([H:50])[c:30]1[H:51])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",64.57
261,263,263,[C:1]([C:2]1=[N:23][O:22][C:4]([C:5]([C:6]([C:7]([O:8][c:9]2[c:10]([Cl:11])[c:12]([H:34])[c:13]([C:14]3=[N:15][C:16]([H:35])([H:36])[C:17]([H:37])([H:38])[O:18]3)[c:19]([H:39])[c:20]2[Cl:21])([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])=[C:3]1[H:27])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",66.07
262,264,264,[C:1]([C:2](=[O:3])[C:4]1=[C:5]([H:19])[c:6]2[c:7]([H:20])[c:8]([H:21])[c:9]([O:10][H:22])[c:11]([H:23])[c:12]2[O:13][C:14]1=[O:15])([H:16])([H:17])[H:18],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]]",28.18
263,265,265,[C:1]([C:2]([N:3]([C:4]([C:5]([H:27])([H:28])[H:29])([H:25])[H:26])[c:6]1[c:7]([H:30])[c:8]([H:31])[c:9]2[c:18]([c:19]1[H:36])[O:17][C:15](=[O:16])[C:11]([C:12]([C:13]([H:33])([H:34])[H:35])=[O:14])=[C:10]2[H:32])([H:23])[H:24])([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",120.23
264,266,266,[C:1]([C:2]([c:3]1[c:4]2[c:5]([n:6][c:7]3[c:8]([H:49])[c:9]([H:50])[c:10]([O:11][C:12](=[O:13])[N:14]4[C:15]([H:51])([H:52])[C:16]([H:53])([H:54])[C:17]([N:18]5[C:19]([H:56])([H:57])[C:20]([H:58])([H:59])[C:21]([H:60])([H:61])[C:22]([H:62])([H:63])[C:23]5([H:64])[H:65])([H:55])[C:24]([H:66])([H:67])[C:25]4([H:68])[H:69])[c:26]([H:70])[c:27]13)[C:28]1=[C:29]([H:71])[C:30]3=[C:31]([C:32](=[O:33])[N:34]1[C:35]2([H:72])[H:73])[C:36]([H:74])([H:75])[O:37][C:38](=[O:39])[C@:40]3([O:41][H:76])[C:42]([C:43]([H:79])([H:80])[H:81])([H:77])[H:78])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81]]",13.49
265,267,267,[C:1]([C:2]([C:3]([H:39])([H:40])[H:41])([C:4]([N:5]([c:6]1[n:7][c:8]([N:9]2[C:10]([H:45])([H:46])[C:11]([H:47])([H:48])[N:12]([C:13]([C:14]3([H:51])[C:15]([H:52])([H:53])[C:16]([H:54])([H:55])[C:17]([H:56])([H:57])[O:18][C:19]3([H:58])[H:59])([H:49])[H:50])[C:20]([H:60])([H:61])[C:21]2([H:62])[H:63])[n:22][c:23]([H:64])[c:24]1[C:25](=[O:26])[N:27]([C:28]([c:29]1[c:30]([H:68])[c:31]([H:69])[c:32]([H:70])[c:33]([H:71])[c:34]1[H:72])([H:66])[H:67])[H:65])[H:44])([H:42])[H:43])[H:38])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",95.5
266,268,268,[C:1]([c:2]1[c:3]([H:23])[c:4]([C:5]([H:24])([H:25])[H:26])[n:6][c:7]([S:8][C:9]([C:10](=[O:11])[N:12]([C:13]2=[N:18][O:17][C:15]([C:16]([H:31])([H:32])[H:33])=[C:14]2[H:30])[H:29])([H:27])[H:28])[n:19]1)([H:20])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",150.0
267,269,269,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([H:40])[c:7]([H:41])[c:8]1[C:9]([N:10]([C:11]([c:12]1[c:13]([H:47])[c:14]([H:48])[c:15]([C:16]([C:17]([N:18]([C:19]([C@:20]([O:21][H:57])([c:22]2[c:23]([H:58])[c:24]([H:59])[c:25]([O:26][H:60])[c:27]3[c:32]2[S:31][C:29](=[O:30])[N:28]3[H:61])[H:56])([H:54])[H:55])[H:53])([H:51])[H:52])([H:49])[H:50])[c:33]([H:62])[c:34]1[H:63])([H:45])[H:46])[H:44])([H:42])[H:43])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",22.0
268,270,270,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([c:8]2[c:9]([H:27])[c:10]([H:28])[c:11]([H:29])[c:12]([H:30])[c:13]2[H:31])[N:14]=[C:15]2[C:16]([H:32])=[C:17]([H:33])[C:18]([C:19]([H:34])([H:35])[H:36])=[C:20]([H:37])[N:21]12)([H:25])[H:26])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",150.0
269,271,271,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([c:8]2[c:9]([H:27])[c:10]([H:28])[c:11]([H:29])[c:12]([H:30])[c:13]2[H:31])[N:14]=[C:15]2[C:16]([H:32])=[C:17]([C:18]([H:33])([H:34])[H:35])[C:19]([H:36])=[C:20]([H:37])[N:21]12)([H:25])[H:26])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",150.0
270,272,272,[C:1]([c:2]1[c:3]([H:35])[c:4]([N:5]2[C:6]([H:36])([H:37])[C:7]([H:38])([H:39])[C:8]([H:40])([H:41])[C@@:9]2([C:10](=[O:11])[N:12]([C:13]([C:14]([c:15]2[c:16]([H:48])[c:17]([H:49])[c:18]3[c:19]([c:20]2[H:50])[O:21][C:22]([H:51])([H:52])[O:23]3)([H:46])[H:47])([H:44])[H:45])[H:43])[H:42])[n:24][c:25]([N:26]2[C:27]([H:53])=[C:28]([H:54])[N:29]=[C:30]2[H:55])[n:31]1)([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",150.0
271,273,273,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:40])[C:7]([H:41])([H:42])[N+:8]2([C:9]([C:10]([C:11]([O:12][c:13]3[c:14]([H:49])[c:15]([H:50])[c:16]([F:17])[c:18]([H:51])[c:19]3[H:52])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])[C:20]([H:53])([H:54])[C:21]([H:55])([H:56])[C:22]1([H:57])[C:23]([H:58])([H:59])[C:24]2([H:60])[H:61])([c:25]1[c:26]([H:62])[c:27]([H:63])[c:28]([H:64])[c:29]([H:65])[c:30]1[H:66])[N:31]1[C:32]([H:67])([H:68])[C:33]([H:69])([H:70])[C:34]([H:71])([H:72])[C:35]([H:73])([H:74])[C:36]1([H:75])[H:76])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76]]",66.0
272,274,274,[C:1]([c:2]1[c:3]([H:30])[c:4]([H:31])[c:5]([C:6]([N:7]([C:8](=[O:9])[C:10]2([H:35])[C:11]([H:36])([H:37])[C:12]([H:38])([H:39])[C:13]([H:40])([H:41])[N:14]2[S:15](=[O:16])(=[O:17])[c:18]2[c:19]([H:42])[c:20]([H:43])[c:21]([F:22])[c:23]([H:44])[c:24]2[H:45])[H:34])([H:32])[H:33])[c:25]([H:46])[c:26]1[H:47])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",150.0
273,275,275,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([N:6]([C:7](=[O:8])[N:9]([c:10]2[c:11]([H:40])[c:12]([H:41])[c:13]([H:42])[c:14]([C:15]([N:16]([C:17](=[O:18])[O:19][C@@:20]3([H:46])[C:21]([H:47])([H:48])[C:22]([H:49])([H:50])[O:23][C:24]3([H:51])[H:52])[H:45])([H:43])[H:44])[c:25]2[H:53])[H:39])[H:38])[c:26]([H:54])[c:27]([H:55])[c:28]1[C:29]1=[C:30]([H:56])[N:31]=[C:32]([H:57])[O:33]1)([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",120.0
274,276,276,[O:1]=[S:2](=[O:3])([N:4]([C:5]1=[N:6][C:7]([c:8]2[c:9]([H:30])[c:10]([H:31])[c:11]([H:32])[c:12]([H:33])[c:13]2[H:34])=[N:14][N:15]1[C:16]([c:17]1[c:18]([H:37])[c:19]([H:38])[c:20]([H:39])[c:21]([H:40])[c:22]1[H:41])([H:35])[H:36])[H:29])[c:23]1[c:24]([H:42])[c:25]([H:43])[c:26]([H:44])[c:27]([H:45])[c:28]1[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",5.0
275,277,277,[O:1]=[C:2]([C:3]([S:4][C:5]1=[N:6][C:7]2=[C:8]([C:9](=[O:10])[N:11]1[c:12]1[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]([H:38])[c:17]1[H:39])[S:18][C:19]([H:40])([H:41])[C:20]2([H:42])[H:43])([H:33])[H:34])[N:21]([C:22]1=[N:23][C:24]([H:45])=[C:25]([c:26]2[c:27]([H:46])[c:28]([H:47])[c:29]([H:48])[c:30]([H:49])[c:31]2[H:50])[S:32]1)[H:44],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",150.0
276,278,278,[C:1](=[C:2](/[C:3]1=[N:7][N:6]([H:16])[N:5]=[N:4]1)[H:15])(\[c:8]1[c:9]([H:17])[c:10]([H:18])[c:11]([H:19])[c:12]([H:20])[c:13]1[H:21])[H:14],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21]]",3.0
277,279,279,[O:1]=[C:2]([N:3]([C:4]1=[C:5]([H:30])[N:6]([H:31])[N:7]=[C:8]1[C:9]1=[N:10][c:11]2[c:12]([H:32])[c:13]([H:33])[c:14]([C:15]([N:16]3[C:17]([H:36])([H:37])[C:18]([H:38])([H:39])[O:19][C:20]([H:40])([H:41])[C:21]3([H:42])[H:43])([H:34])[H:35])[c:22]([H:44])[c:23]2[N:24]1[H:45])[H:29])[N:25]([C:26]1([H:47])[C:27]([H:48])([H:49])[C:28]1([H:50])[H:51])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",8.32
