,,reaction_id,smiles,reaction_core,activation_energy
233,235,235,[C:1]([C:2](=[O:3])[N:4]1[C:5]([H:41])([H:42])[C:6]([H:43])([H:44])[N:7]([C:8]([C:9]([O:10][c:11]2[c:12]([H:49])[c:13]([H:50])[c:14]([C:15]3([H:51])[C:16]([H:52])([H:53])[C:17]([H:54])([H:55])[N:18]([C:19]4=[N:31][N:30]5[C:22](=[N:23][N:24]=[C:25]5[C:26]([F:27])([F:28])[F:29])[C:21]([H:57])=[C:20]4[H:56])[C:32]([H:58])([H:59])[C:33]3([H:60])[H:61])[c:34]([H:62])[c:35]2[H:63])([H:47])[H:48])([H:45])[H:46])[C:36]([H:64])([H:65])[C:37]1([H:66])[H:67])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",150.0
234,236,236,[C:1]([C:2](=[O:3])[N:4]1[C:5]([H:42])([H:43])[C:6]([H:44])([H:45])[N:7]([C:8]([C:9]([O:10][c:11]2[c:12]([H:50])[c:13]([H:51])[c:14]([C:15]3([O:16][H:52])[C:17]([H:53])([H:54])[C:18]([H:55])([H:56])[N:19]([C:20]4=[N:32][N:31]5[C:23](=[N:24][N:25]=[C:26]5[C:27]([F:28])([F:29])[F:30])[C:22]([H:58])=[C:21]4[H:57])[C:33]([H:59])([H:60])[C:34]3([H:61])[H:62])[c:35]([H:63])[c:36]2[H:64])([H:48])[H:49])([H:46])[H:47])[C:37]([H:65])([H:66])[C:38]1([H:67])[H:68])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",89.13
235,237,237,[C:1]([C:2]([C:3]([H:44])([H:45])[H:46])([N:4]([C:5]([C:6]([C:7]([N:8]([C:9](=[O:10])[N:11]([c:12]1[c:13]([H:55])[c:14]([H:56])[c:15]([C:16]([C:17]([H:57])([H:58])[H:59])([C:18]([H:60])([H:61])[H:62])[C:19]([H:63])([H:64])[H:65])[c:20]([H:66])[c:21]1[H:67])[H:54])[H:53])([H:51])[H:52])([H:49])[H:50])([H:47])[H:48])[C:22]([C@@:23]1([H:70])[O:24][C@:25]([N:26]2[C:27]([H:72])=[N:28][c:29]3[c:30]([N:31]([H:73])[H:74])[n:32][c:33]([H:75])[n:34][c:35]32)([H:71])[C@@:36]([O:37][H:77])([H:76])[C@@:38]1([O:39][H:79])[H:78])([H:68])[H:69])[H:43])([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79]]",112.2
236,238,238,[C:1]1([H:29])=[C:2]([H:30])[N:3]([c:4]2[c:5]([H:31])[c:6]([H:32])[c:7]([O:8][c:9]3[c:10]([H:33])[c:11]([O:12][c:13]4[c:14]([H:34])[c:15]([H:35])[c:16]5[c:17]([c:18]4[H:36])[O:19][C:20]([H:37])([H:38])[O:21]5)[n:22][c:23]([H:39])[n:24]3)[c:25]([H:40])[c:26]2[H:41])[C:27]([H:42])=[N:28]1,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",13.0
237,239,239,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:32])([H:33])[C:7]3([H:34])[C:8]([H:35])([H:36])[C:9]([H:37])([C:10]([H:38])([H:39])[C:11]([H:40])([C:12]3([H:41])[H:42])[C:13]1([H:43])[H:44])[C:14]2([H:45])[H:46])([H:30])[H:31])[H:29])[c:15]1[c:16]([H:47])[c:17]([O:18][C:19]2([H:48])[C:20]([H:49])([H:50])[C:21]([H:51])([H:52])[N:22]([H:53])[C:23]([H:54])([H:55])[C:24]2([H:56])[H:57])[c:25]([H:58])[c:26]([H:59])[c:27]1[Cl:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",28.0
238,240,240,[O:1]=[C:2]([N:3]([c:4]1[c:5]([H:21])[c:6]([H:22])[n:7][c:8]([H:23])[c:9]1[H:24])[H:20])[c:10]1[c:11]([H:25])[c:12]([H:26])[c:13]([H:27])[c:14]2[c:15]([H:28])[c:16]([H:29])[c:17]([H:30])[c:18]([H:31])[c:19]12,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",60.26
239,241,241,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6]([N:7]([C:8](=[O:9])[c:10]2[c:11]([H:41])[c:12]([H:42])[c:13]([H:43])[c:14]([H:44])[c:15]2[H:45])[C:16]([C:17](=[O:18])[N:19]([C:20]2([H:48])[C:21]([H:49])([H:50])[C:22]([H:51])([H:52])[C:23]([H:53])([H:54])[C:24]2([H:55])[H:56])[H:47])([c:25]2[c:26]([H:57])[c:27]([H:58])[c:28]([H:59])[c:29]([H:60])[c:30]2[F:31])[H:46])[c:32]([O:33][C:34]([H:61])([H:62])[H:63])[c:35]1[H:64])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",150.0
240,242,242,[O:1]=[C:2]([C:3]([C:4]12[C:5]([H:26])([H:27])[C:6]3([H:28])[C:7]([H:29])([H:30])[C:8]([H:31])([C:9]([H:32])([H:33])[C:10]([H:34])([C:11]3([H:35])[H:36])[C:12]1([H:37])[H:38])[C:13]2([H:39])[H:40])([H:24])[H:25])[N:14]([c:15]1[c:16]([H:42])[c:17]([H:43])[c:18]2[c:22]([c:23]1[H:46])[C:21]([H:45])=[N:20][N:19]2[H:44])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",21.0
241,243,243,[O:1]=[C:2]([C:3]1([H:35])[C:4]([H:36])([H:37])[C:5]([H:38])([H:39])[N:6]([C:7]2=[N:8][N:9]=[C:10]([N:11]3[C:12]([H:40])=[C:13]([H:41])[C:14]([H:42])=[C:15]3[H:43])[S:16]2)[C:17]([H:44])([H:45])[C:18]1([H:46])[H:47])[N:19]1[C:20]([H:48])([H:49])[C:21]([H:50])([H:51])[N:22]([C:23]([c:24]2[c:25]([H:54])[c:26]([H:55])[c:27]3[c:28]([c:29]2[H:56])[O:30][C:31]([H:57])([H:58])[O:32]3)([H:52])[H:53])[C:33]([H:59])([H:60])[C:34]1([H:61])[H:62],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",150.0
242,244,244,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:43])([H:44])[C:7]3([H:45])[C:8]([H:46])([H:47])[C:9]([H:48])([C:10]([H:49])([H:50])[C:11]([H:51])([C:12]3([H:52])[H:53])[C:13]1([H:54])[H:55])[C:14]2([H:56])[H:57])([H:41])[H:42])[H:40])[c:15]1[c:16]([Cl:17])[c:18]([H:58])[c:19]([H:59])[c:20]2[n:21][c:22]([N:23]3[C:24]([H:60])([H:61])[C:25]([H:62])([H:63])[C:26]([H:64])([H:65])[C@@:27]([N:28]([C:29]([C:30]([C:31]4=[N:32][N:33]=[N:34][N:35]4[H:72])([H:70])[H:71])([H:68])[H:69])[H:67])([H:66])[C:36]3([H:73])[H:74])[c:37]([H:75])[c:38]([H:76])[c:39]12,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76]]",15.0
243,245,245,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:41])[C:7]([H:42])([H:43])[N+:8]2([C:9]([C:10]([C:11]([C:12]3=[C:13]([H:50])[c:14]4[c:15]([H:51])[c:16]([H:52])[c:17]([H:53])[c:18]([H:54])[c:19]4[S:20]3)([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[C:21]([H:55])([H:56])[C:22]([H:57])([H:58])[C:23]1([H:59])[C:24]([H:60])([H:61])[C:25]2([H:62])[H:63])([c:26]1[c:27]([H:64])[c:28]([H:65])[c:29]([H:66])[c:30]([H:67])[c:31]1[H:68])[N:32]1[C:33]([H:69])([H:70])[C:34]([H:71])([H:72])[C:35]([H:73])([H:74])[C:36]([H:75])([H:76])[C:37]1([H:77])[H:78])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78]]",72.0
244,246,246,[C:1]([C:2]1=[C:19]([C:20](=[O:21])[O:22][H:38])[S:18][C:4]([c:5]2[c:6]([H:26])[c:7]([H:27])[c:8]([O:9][C:10]([C:11]([C:12]([H:31])([H:32])[H:33])([C:13]([H:34])([H:35])[H:36])[H:30])([H:28])[H:29])[c:14]([C:15]#[N:16])[c:17]2[H:37])=[N:3]1)([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",3.0
245,247,247,[O:1]=[C:2]([N:3]([S:4](=[O:5])(=[O:6])[c:7]1[c:8]([H:36])[c:9]([H:37])[c:10]([H:38])[c:11]([Cl:12])[c:13]1[H:39])[H:35])[N:14]1[C:15]([H:40])([H:41])[C:16]([H:42])([H:43])[C:17]([N:18]2[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([O:22][c:23]3[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:52])([H:49])[C:31]([H:53])([H:54])[C:32]2([H:55])[H:56])([H:44])[C:33]([H:57])([H:58])[C:34]1([H:59])[H:60],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",6.0
246,248,248,[O:1]=[C:2]([N:3]([S:4](=[O:5])(=[O:6])[c:7]1[c:8]([H:36])[c:9]([H:37])[c:10]([F:11])[c:12]([H:38])[c:13]1[H:39])[H:35])[N:14]1[C:15]([H:40])([H:41])[C:16]([H:42])([H:43])[C:17]([N:18]2[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([O:22][c:23]3[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:52])([H:49])[C:31]([H:53])([H:54])[C:32]2([H:55])[H:56])([H:44])[C:33]([H:57])([H:58])[C:34]1([H:59])[H:60],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",11.0
247,249,249,[C:1]([N:2]([C:3]([H:40])([H:41])[H:42])[c:4]1[c:5]([H:43])[c:6]([H:44])[c:7]([H:45])[c:8]([H:46])[c:9]1[S:10](=[O:11])(=[O:12])[N:13]([C:14](=[O:15])[N:16]1[C:17]([H:48])([H:49])[C:18]([H:50])([H:51])[C:19]([N:20]2[C:21]([H:53])([H:54])[C:22]([H:55])([H:56])[C:23]([O:24][c:25]3[c:26]([H:58])[c:27]([H:59])[c:28]([Cl:29])[c:30]([Cl:31])[c:32]3[H:60])([H:57])[C:33]([H:61])([H:62])[C:34]2([H:63])[H:64])([H:52])[C:35]([H:65])([H:66])[C:36]1([H:67])[H:68])[H:47])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",33.0
248,250,250,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6]([S:7](=[O:8])(=[O:9])[N:10]([C:11](=[O:12])[N:13]2[C:14]([H:42])([H:43])[C:15]([H:44])([H:45])[C:16]([N:17]3[C:18]([H:47])([H:48])[C:19]([H:49])([H:50])[C:20]([O:21][c:22]4[c:23]([H:52])[c:24]([H:53])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]4[H:54])([H:51])[C:30]([H:55])([H:56])[C:31]3([H:57])[H:58])([H:46])[C:32]([H:59])([H:60])[C:33]2([H:61])[H:62])[H:41])[c:34]([H:63])[c:35]1[H:64])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",3.0
249,251,251,[O:1]=[C:2]([N:3]([S:4](=[O:5])(=[O:6])[c:7]1[c:8]([H:35])[c:9]([H:36])[c:10]([H:37])[c:11]([H:38])[c:12]1[H:39])[H:34])[N:13]1[C:14]([H:40])([H:41])[C:15]([H:42])([H:43])[C:16]([N:17]2[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[C:20]([O:21][c:22]3[c:23]([H:50])[c:24]([H:51])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]3[H:52])([H:49])[C:30]([H:53])([H:54])[C:31]2([H:55])[H:56])([H:44])[C:32]([H:57])([H:58])[C:33]1([H:59])[H:60],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",3.0
250,252,252,[O:1]=[C:2]([N:3]([S:4](=[O:5])(=[O:6])[c:7]1[c:8]([H:36])[c:9]([H:37])[c:10]([Cl:11])[c:12]([H:38])[c:13]1[H:39])[H:35])[N:14]1[C:15]([H:40])([H:41])[C:16]([H:42])([H:43])[C:17]([N:18]2[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([O:22][c:23]3[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:52])([H:49])[C:31]([H:53])([H:54])[C:32]2([H:55])[H:56])([H:44])[C:33]([H:57])([H:58])[C:34]1([H:59])[H:60],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",5.0
251,253,253,[C:1]([c:2]1[c:3]([H:39])[c:4]([H:40])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]([H:41])([H:42])[H:43])[C:11](=[O:12])[N:13]2[C:14]([H:44])([H:45])[C:15]([H:46])([H:47])[C:16]([N:17]3[C:18]([H:49])([H:50])[C:19]([H:51])([H:52])[C:20]([O:21][c:22]4[c:23]([H:54])[c:24]([H:55])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]4[H:56])([H:53])[C:30]([H:57])([H:58])[C:31]3([H:59])[H:60])([H:48])[C:32]([H:61])([H:62])[C:33]2([H:63])[H:64])[c:34]([H:65])[c:35]1[H:66])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",10.0
252,254,254,[C:1]([c:2]1[c:3]([H:38])[c:4]([H:39])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10](=[O:11])[N:12]2[C:13]([H:41])([H:42])[C:14]([H:43])([H:44])[C:15]([N:16]3[C:17]([H:46])([H:47])[C:18]([H:48])([H:49])[C:19]([O:20][c:21]4[c:22]([H:51])[c:23]([H:52])[c:24]([F:25])[c:26]([F:27])[c:28]4[H:53])([H:50])[C:29]([H:54])([H:55])[C:30]3([H:56])[H:57])([H:45])[C:31]([H:58])([H:59])[C:32]2([H:60])[H:61])[H:40])[c:33]([H:62])[c:34]1[H:63])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",3.0
253,255,255,[C:1]([O:2][c:3]1[c:4]([H:39])[c:5]([H:40])[c:6]([H:41])[c:7]([H:42])[c:8]1[S:9](=[O:10])(=[O:11])[N:12]([C:13](=[O:14])[N:15]1[C:16]([H:44])([H:45])[C:17]([H:46])([H:47])[C:18]([N:19]2[C:20]([H:49])([H:50])[C:21]([H:51])([H:52])[C:22]([O:23][c:24]3[c:25]([H:54])[c:26]([H:55])[c:27]([Cl:28])[c:29]([Cl:30])[c:31]3[H:56])([H:53])[C:32]([H:57])([H:58])[C:33]2([H:59])[H:60])([H:48])[C:34]([H:61])([H:62])[C:35]1([H:63])[H:64])[H:43])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",3.0
254,256,256,[C:1]([c:2]1[c:3]([Cl:4])[c:5]([H:41])[c:6]([H:42])[c:7]([O:8][C:9]2([H:43])[C:10]([H:44])([H:45])[C:11]([H:46])([H:47])[N:12]([C:13]3([H:48])[C:14]([H:49])([H:50])[C:15]([H:51])([H:52])[N:16]([C:17](=[O:18])[N:19]([S:20](=[O:21])(=[O:22])[c:23]4[c:24]([H:54])[c:25]([H:55])[c:26]([N:27]([C:28]([H:56])([H:57])[H:58])[C:29]([H:59])([H:60])[H:61])[c:30]([H:62])[c:31]4[H:63])[H:53])[C:32]([H:64])([H:65])[C:33]3([H:66])[H:67])[C:34]([H:68])([H:69])[C:35]2([H:70])[H:71])[c:36]1[Cl:37])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71]]",9.0
255,257,257,[C:1]([c:2]1[c:3]([H:38])[c:4]([H:39])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10](=[O:11])[N:12]2[C:13]([H:41])([H:42])[C:14]([H:43])([H:44])[C:15]([N:16]3[C:17]([H:46])([H:47])[C:18]([H:48])([H:49])[C:19]([O:20][c:21]4[c:22]([H:51])[c:23]([H:52])[c:24]([Cl:25])[c:26]([H:53])[c:27]4[Cl:28])([H:50])[C:29]([H:54])([H:55])[C:30]3([H:56])[H:57])([H:45])[C:31]([H:58])([H:59])[C:32]2([H:60])[H:61])[H:40])[c:33]([H:62])[c:34]1[H:63])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",3.0
256,258,258,[O:1]=[C:2]([N:3]([S:4](=[O:5])(=[O:6])[c:7]1[c:8]([H:36])[c:9]([H:37])[c:10]([H:38])[c:11]([H:39])[c:12]1[Cl:13])[H:35])[N:14]1[C:15]([H:40])([H:41])[C:16]([H:42])([H:43])[C:17]([N:18]2[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([O:22][c:23]3[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:52])([H:49])[C:31]([H:53])([H:54])[C:32]2([H:55])[H:56])([H:44])[C:33]([H:57])([H:58])[C:34]1([H:59])[H:60],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",3.0
257,259,259,[C:1]([c:2]1[c:3]([H:38])[c:4]([H:39])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10](=[O:11])[N:12]2[C:13]([H:41])([H:42])[C:14]([H:43])([H:44])[C:15]([N:16]3[C:17]([H:46])([H:47])[C:18]([H:48])([H:49])[C:19]([O:20][c:21]4[c:22]([H:51])[c:23]([H:52])[c:24]([Cl:25])[c:26]([H:53])[c:27]4[C:28]([H:54])([H:55])[H:56])([H:50])[C:29]([H:57])([H:58])[C:30]3([H:59])[H:60])([H:45])[C:31]([H:61])([H:62])[C:32]2([H:63])[H:64])[H:40])[c:33]([H:65])[c:34]1[H:66])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",6.0
258,260,260,[C:1]([c:2]1[c:3]([H:38])[c:4]([H:39])[c:5]([H:40])[c:6]([H:41])[c:7]1[S:8](=[O:9])(=[O:10])[N:11]([C:12](=[O:13])[N:14]1[C:15]([H:43])([H:44])[C:16]([H:45])([H:46])[C:17]([N:18]2[C:19]([H:48])([H:49])[C:20]([H:50])([H:51])[C:21]([O:22][c:23]3[c:24]([H:53])[c:25]([H:54])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]3[H:55])([H:52])[C:31]([H:56])([H:57])[C:32]2([H:58])[H:59])([H:47])[C:33]([H:60])([H:61])[C:34]1([H:62])[H:63])[H:42])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",3.0
259,261,261,[C:1]([N:2]([C:3]([H:40])([H:41])[H:42])[c:4]1[c:5]([H:43])[c:6]([H:44])[c:7]([S:8](=[O:9])(=[O:10])[N:11]([C:12](=[O:13])[N:14]2[C:15]([H:46])([H:47])[C:16]([H:48])([H:49])[C:17]([N:18]3[C:19]([H:51])([H:52])[C:20]([H:53])([H:54])[C:21]([O:22][c:23]4[c:24]([H:56])[c:25]([H:57])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]4[H:58])([H:55])[C:31]([H:59])([H:60])[C:32]3([H:61])[H:62])([H:50])[C:33]([H:63])([H:64])[C:34]2([H:65])[H:66])[H:45])[c:35]([H:67])[c:36]1[H:68])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68]]",10.5
260,262,262,[N:1]#[C:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]([H:38])[c:7]([S:8](=[O:9])(=[O:10])[N:11]([C:12](=[O:13])[N:14]2[C:15]([H:40])([H:41])[C:16]([H:42])([H:43])[C:17]([N:18]3[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([O:22][c:23]4[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([Cl:29])[c:30]4[H:52])([H:49])[C:31]([H:53])([H:54])[C:32]3([H:55])[H:56])([H:44])[C:33]([H:57])([H:58])[C:34]2([H:59])[H:60])[H:39])[c:35]1[H:61],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
261,263,263,[C:1]([c:2]1[c:3]([H:39])[c:4]([H:40])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10](=[O:11])[N:12]2[C:13]([H:42])([H:43])[C:14]([H:44])([H:45])[C:15]([N:16]3[C:17]([H:47])([H:48])[C:18]([H:49])([H:50])[C:19]([O:20][c:21]4[c:22]([H:52])[c:23]([H:53])[c:24]([Cl:25])[c:26]([C:27]([H:54])([H:55])[H:56])[c:28]4[Cl:29])([H:51])[C:30]([H:57])([H:58])[C:31]3([H:59])[H:60])([H:46])[C:32]([H:61])([H:62])[C:33]2([H:63])[H:64])[H:41])[c:34]([H:65])[c:35]1[H:66])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",3.0
262,264,264,[O:1]=[C:2]([O:3][H:31])[c:4]1[c:5]([H:32])[c:6]([H:33])[c:7](-[c:8]2[c:9]([H:34])[c:10]([H:35])[c:11]([Cl:12])[c:13]([C:14](=[O:15])[N:16]([C:17]([C:18]34[C:19]([H:39])([H:40])[C:20]5([H:41])[C:21]([H:42])([H:43])[C:22]([H:44])([C:23]([H:45])([H:46])[C:24]([H:47])([C:25]5([H:48])[H:49])[C:26]3([H:50])[H:51])[C:27]4([H:52])[H:53])([H:37])[H:38])[H:36])[c:28]2[H:54])[c:29]([H:55])[c:30]1[H:56],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",40.0
