,,reaction_id,smiles,reaction_core,activation_energy
239,239,239,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([H:38])[c:10]2[H:39])[C:11]([N:12]([S:13](=[O:14])(=[O:15])[C:16]2([H:41])[C:17]([H:42])([H:43])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[C:20]([H:48])([H:49])[C:21]2([H:50])[H:51])[H:40])=[C:22]1[C:23](=[O:24])[N:25]([C@@:26]([C:27]([H:54])([H:55])[H:56])([C:28]([C:29]([H:57])([H:58])[H:59])([C:30]([H:60])([H:61])[H:62])[C:31]([H:63])([H:64])[H:65])[H:53])[H:52])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",15.0
240,240,240,[c:1]1([H:18])[c:2]([H:19])[c:3]([H:20])[c:4]([O:5][c:6]2[n:7][c:8]([H:21])[c:9]([H:22])[c:10]3[c:11]([H:23])[c:12]([H:24])[c:13]([H:25])[c:14]([H:26])[c:15]23)[c:16]([H:27])[c:17]1[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28]]",150.0
241,241,241,[C:1]([O:2][C:3]1([H:31])[C:4]([H:32])([H:33])[C:5]([H:34])([H:35])[C:6]2([C:7]([H:36])([H:37])[C:8]1([H:38])[H:39])[C:9]([H:40])([H:41])[c:10]1[c:11]([H:42])[c:12]([H:43])[c:13]([O:14][C:15]([C:16]([C:17]([H:47])([H:48])[H:49])([C:18]([H:50])([H:51])[H:52])[H:46])([H:44])[H:45])[c:19]([H:53])[c:20]1[C:21]21[N:22]=[C:23]([C:24]([H:54])([H:55])[H:56])[C:25]([N:26]([H:57])[H:58])=[N:27]1)([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",7.24
242,242,242,[C:1]([O:2][c:3]1[c:4]([H:36])[c:5]([H:37])[c:6]([C:7]([C:8](=[O:9])[N:10]([C:11]([N:12](/[C:13](=[N:14]/[C:15]#[N:16])[N:17]([c:18]2[c:19]([H:44])[c:20]([H:45])[c:21]([H:46])[c:22]([H:47])[c:23]2[C:24]([H:48])([H:49])[H:50])[H:43])[H:42])([C:25]([C:26]([H:51])([H:52])[H:53])([C:27]([H:54])([H:55])[H:56])[C:28]([H:57])([H:58])[H:59])[H:41])[H:40])([H:38])[H:39])[c:29]([H:60])[c:30]1[O:31][C:32]([H:61])([H:62])[H:63])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63]]",26.0
243,243,243,[C:1]([C@@:2]([N:3]([C:4](=[O:5])[C:6]1([H:40])[C:7]([H:41])([H:42])[C:8]([H:43])([H:44])[N:9]([H:45])[C:10]([H:46])([H:47])[C:11]1([H:48])[H:49])[H:39])([c:12]1[c:13]([H:50])[c:14]([H:51])[c:15]([N:16]([c:17]2[n:18][c:19]([H:53])[c:20]3[c:21]([H:54])[c:22](-[c:23]4[c:24]([H:55])[c:25]([H:56])[n:26][c:27]([H:57])[c:28]4[H:58])[c:29]([H:59])[c:30]([H:60])[c:31]3[n:32]2)[H:52])[c:33]([H:61])[c:34]1[H:62])[H:38])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",3.0
244,244,244,[C:1]([C:2](=[O:3])[N:4]([c:5]1[c:6]([H:37])[c:7]([H:38])[c:8]2[c:9]([c:10]1[H:39])[C:11]([C:12]1=[N:26][C:25]3=[C:22]([C:23]#[N:24])[C:21]([H:47])=[N:20][N:19]3[C:14]([N:15]([C:16]3([H:42])[C:17]([H:43])([H:44])[C:18]3([H:45])[H:46])[H:41])=[C:13]1[H:40])=[C:27]([H:48])[N:28]2[C:29]([C:30]([C:31]([O:32][H:55])([H:53])[H:54])([H:51])[H:52])([H:49])[H:50])[H:36])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",12.3
245,245,245,[N:1]([C:2](=[O:3])[C:4]1=[C:29]([H:51])[C:28]2=[N:27][C:15]([c:16]3[c:17]([H:39])[c:18]([H:40])[c:19]([C:20]4([N:21]([H:41])[H:42])[C:22]([H:43])([H:44])[C:23]([H:45])([H:46])[C:24]4([H:47])[H:48])[c:25]([H:49])[c:26]3[H:50])=[C:8]([c:9]3[c:10]([H:34])[c:11]([H:35])[c:12]([H:36])[c:13]([H:37])[c:14]3[H:38])[N:7]2[C:6]([H:33])=[C:5]1[H:32])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",3.72
246,246,246,[N:1]([C:2]1([c:3]2[c:4]([H:29])[c:5]([H:30])[c:6]([C:7]3=[C:15]([c:16]4[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]4[H:39])[N:14]4[C:9](=[N:8]3)[C:10]([H:31])=[C:11]([H:32])[C:12]([H:33])=[C:13]4[H:34])[c:22]([H:40])[c:23]2[H:41])[C:24]([H:42])([H:43])[C:25]([H:44])([H:45])[C:26]1([H:46])[H:47])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",18.2
247,247,247,[N:1]([C:2]1([c:3]2[c:4]([H:29])[c:5]([H:30])[c:6]([C:7]3=[C:15]([c:16]4[c:17]([H:35])[c:18]([H:36])[c:19]([H:37])[c:20]([H:38])[c:21]4[H:39])[N:14]4[C:9](=[N:8]3)[C:10]([H:31])=[C:11]([H:32])[C:12]([H:33])=[C:13]4[H:34])[c:22]([H:40])[c:23]2[H:41])[C:24]([H:42])([H:43])[C:25]([H:44])([H:45])[C:26]1([H:46])[H:47])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",150.0
248,248,248,[C:1]([C:2]([C:3]([C:4]([N:5]1[C:6]([S:7][C:8]([C:9](=[O:10])[N:11]([C:12]2=[N:17][O:16][C:14]([C:15]([H:39])([H:40])[H:41])=[C:13]2[H:38])[H:37])([H:35])[H:36])=[N:18][N:19]=[C:20]1[C:21]1=[C:22]([H:42])[C:23]([H:43])=[C:24]([H:44])[O:25]1)([H:33])[H:34])([H:31])[H:32])([H:29])[H:30])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",150.0
249,249,249,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:37])[C:7]([H:38])([H:39])[N+:8]2([C:9]([C:10]([c:11]3[c:12]([H:44])[c:13]([H:45])[c:14]([H:46])[c:15]([H:47])[c:16]3[H:48])([H:42])[H:43])([H:40])[H:41])[C:17]([H:49])([H:50])[C:18]([H:51])([H:52])[C:19]1([H:53])[C:20]([H:54])([H:55])[C:21]2([H:56])[H:57])([c:22]1[c:23]([H:58])[c:24]([H:59])[c:25]([H:60])[c:26]([H:61])[c:27]1[H:62])[N:28]1[C:29]([H:63])([H:64])[C:30]([H:65])([H:66])[C:31]([H:67])([H:68])[C:32]([H:69])([H:70])[C:33]1([H:71])[H:72])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",76.0
250,250,250,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:38])[C:7]([H:39])([H:40])[N+:8]2([C:9]([C:10]([c:11]3[c:12]([H:45])[c:13]([H:46])[c:14]([H:47])[c:15]([H:48])[c:16]3[F:17])([H:43])[H:44])([H:41])[H:42])[C:18]([H:49])([H:50])[C:19]([H:51])([H:52])[C:20]1([H:53])[C:21]([H:54])([H:55])[C:22]2([H:56])[H:57])([c:23]1[c:24]([H:58])[c:25]([H:59])[c:26]([H:60])[c:27]([H:61])[c:28]1[H:62])[N:29]1[C:30]([H:63])([H:64])[C:31]([H:65])([H:66])[C:32]([H:67])([H:68])[C:33]([H:69])([H:70])[C:34]1([H:71])[H:72])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",130.0
251,251,251,[O:1]=[C:2]([O:3][H:25])[C:4]1([H:26])[C:5]([H:27])([H:28])[S:6][C:7]([c:8]2[c:9]([H:30])[c:10]([H:31])[c:11]([H:32])[c:12]([H:33])[c:13]2[Cl:14])([H:29])[N:15]1[C:16](=[O:17])[c:18]1[c:19]([H:34])[c:20]([H:35])[c:21]([Cl:22])[c:23]([H:36])[c:24]1[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",15.49
252,252,252,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:40])[C:7]([H:41])([H:42])[N+:8]2([C:9]([C:10]([O:11][C:12]([C:13]([c:14]3[c:15]([H:51])[c:16]([H:52])[c:17]([H:53])[c:18]([H:54])[c:19]3[H:55])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])[C:20]([H:56])([H:57])[C:21]([H:58])([H:59])[C:22]1([H:60])[C:23]([H:61])([H:62])[C:24]2([H:63])[H:64])([c:25]1[c:26]([H:65])[c:27]([H:66])[c:28]([H:67])[c:29]([H:68])[c:30]1[H:69])[N:31]1[C:32]([H:70])([H:71])[C:33]([H:72])([H:73])[C:34]([H:74])([H:75])[C:35]([H:76])([H:77])[C:36]1([H:78])[H:79])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79]]",77.0
253,253,253,[N:1]([C:2]1=[C:3]([C:4](=[O:5])[c:6]2[c:7]([H:30])[c:8]([H:31])[c:9]([H:32])[c:10]([O:11][C:12]([C@@:13]([O:14][H:36])([C:15]([O:16][H:39])([H:37])[H:38])[H:35])([H:33])[H:34])[c:17]2[H:40])[C:18]([H:41])=[N:19][N:20]1[c:21]1[c:22]([H:42])[c:23]([H:43])[c:24]([F:25])[c:26]([H:44])[c:27]1[H:45])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
254,254,254,[C:1]([C:2]1([H:28])[S:3][C:4]2=[C:5]([C:6](=[O:7])[O:8][H:29])[C:9](=[O:10])[c:11]3[c:12]([H:30])[c:13]([F:14])[c:15]([N:16]4[C:17]([H:31])([H:32])[C:18]([H:33])([H:34])[N:19]([H:35])[C:20]([H:36])([H:37])[C:21]4([H:38])[H:39])[c:22]([H:40])[c:23]3[N:24]12)([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
255,255,255,[C:1]([C:2]1=[C:3]([C:4]([c:5]2[c:6]([H:32])[c:7]([H:33])[c:8]3[c:9]([H:34])[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]3[n:14]2)([H:30])[H:31])[c:15]2[c:16]([H:38])[c:17]([F:18])[c:19]([H:39])[c:20]([H:40])[c:21]2[N:22]1[C:23]([C:24](=[O:25])[O:26][H:43])([H:41])[H:42])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",4.04
256,256,256,[C:1]([C:2]1=[C:3]([C:4]([c:5]2[c:6]([H:32])[c:7]([H:33])[c:8]3[c:9]([H:34])[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]3[n:14]2)([H:30])[H:31])[c:15]2[c:16]([H:38])[c:17]([F:18])[c:19]([H:39])[c:20]([H:40])[c:21]2[N:22]1[C:23]([C:24](=[O:25])[O:26][H:43])([H:41])[H:42])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",10.0
257,257,257,[C:1]([C:2]1=[C:3]([C:4]([N:5]2[C:6]([H:41])([H:42])[C:7]([H:43])([H:44])[N:8]([C:9](=[O:10])[C@:11]([C:12]([H:46])([H:47])[H:48])([O:13][H:49])[H:45])[C:14]([H:50])([H:51])[C:15]2([H:52])[H:53])([H:39])[H:40])[S:16][c:17]2[c:18]([N:19]3[C:20]([H:54])([H:55])[C:21]([H:56])([H:57])[O:22][C:23]([H:58])([H:59])[C:24]3([H:60])[H:61])[n:25][c:26](-[c:27]3[c:28]([H:62])[n:29][c:30]([N:31]([H:63])[H:64])[n:32][c:33]3[H:65])[n:34][c:35]21)([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65]]",3.0
258,258,258,[O:1]=[C:2]1[C:3]([H:29])([H:30])[C:4]2([C:5]([H:31])([H:32])[C:6]([H:33])([H:34])[C:7]([H:35])([H:36])[C:8]2([H:37])[H:38])[C:9]([H:39])([H:40])[C:10](=[O:11])[N:12]1[C:13]([C:14]([C:15]([C:16]([N:17]1[C:18]([H:49])([H:50])[C:19]([H:51])([H:52])[N:20]([c:21]2[n:22][c:23]([H:53])[c:24]([H:54])[c:25]([H:55])[n:26]2)[C:27]([H:56])([H:57])[C:28]1([H:58])[H:59])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",38.9
259,259,259,[C:1]([C:2](=[O:3])[C@@:4]1([O:5][H:36])[C:6]([H:37])([H:38])[C:7]([H:39])([H:40])[C@@:8]2([H:41])[C@:9]3([H:42])[C:10]([H:43])([H:44])[C:11]([H:45])([H:46])[C:12]4=[C:13]([H:47])[C:14](=[O:15])[C:16]([H:48])([H:49])[C:17]([H:50])([H:51])[C:18]4=[C:19]3[C@:20]([c:21]3[c:22]([H:53])[c:23]([H:54])[c:24]([N:25]([C:26]([H:55])([H:56])[H:57])[C:27]([H:58])([H:59])[H:60])[c:28]([H:61])[c:29]3[H:62])([H:52])[C:30]([H:63])([H:64])[C@:31]12[C:32]([H:65])([H:66])[H:67])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",150.0
260,260,260,[C:1]([C:2]#[C:3][C@:4]1([O:5][H:36])[C:6]([H:37])([H:38])[C:7]([H:39])([H:40])[C@@:8]2([H:41])[C@:9]3([H:42])[C:10]([H:43])([H:44])[C:11]([H:45])([H:46])[C:12]4=[C:13]([H:47])[C:14](=[O:15])[C:16]([H:48])([H:49])[C:17]([H:50])([H:51])[C:18]4=[C:19]3[C@:20]([c:21]3[c:22]([H:53])[c:23]([H:54])[c:24]([N:25]([C:26]([H:55])([H:56])[H:57])[C:27]([H:58])([H:59])[H:60])[c:28]([H:61])[c:29]3[H:62])([H:52])[C:30]([H:63])([H:64])[C@:31]12[C:32]([H:65])([H:66])[H:67])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",26.92
261,261,261,[C:1]([O:2][c:3]1[c:4]([H:38])[c:5]([H:39])[c:6]([N:7]([C:8](=[O:9])[C:10]2=[C:11]([H:40])[C:12]([H:41])=[C:13]([H:42])[O:14]2)[C:15]([C:16](=[O:17])[N:18]([C:19]2([H:45])[C:20]([H:46])([H:47])[C:21]([H:48])([H:49])[C:22]([H:50])([H:51])[C:23]2([H:52])[H:53])[H:44])([c:24]2[c:25]([H:54])[c:26]([H:55])[c:27]([H:56])[c:28]([H:57])[c:29]2[F:30])[H:43])[c:31]([O:32][C:33]([H:58])([H:59])[H:60])[c:34]1[H:61])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",150.0
262,262,262,[C:1]([c:2]1[c:3]([H:37])[c:4]([C:5]([N:6]2[C:7]([H:40])([H:41])[c:8]3[c:9]([H:42])[c:10]([H:43])[c:11]([H:44])[c:12]([H:45])[c:13]3[C:14]2([C:15](=[O:16])[N:17]([c:18]2[c:19]([H:48])[c:20]([H:49])[c:21]([Cl:22])[c:23]([H:50])[c:24]2[Cl:25])[H:47])[H:46])([H:38])[H:39])[c:26]([H:51])[c:27]([H:52])[c:28]1[O:29][C:30]([C:31](=[O:32])[O:33][H:55])([H:53])[H:54])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",15.0
263,263,263,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6]2[n:7][c:8]([C:9]([H:29])([H:30])[H:31])[c:10]([H:32])[c:11]([N:12]3[C:13]([H:33])=[C:14]([C:15]([N:16]([C:17]([C:18]([H:37])([H:38])[H:39])=[O:19])[H:36])([H:34])[H:35])[N:20]=[N:21]3)[c:22]2[c:23]1[H:40])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",6.76
264,264,264,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([C@:7]1([H:39])[N:8]=[C:9]([c:10]2[c:11]([H:40])[c:12]([H:41])[c:13]([Cl:14])[c:15]([H:42])[c:16]2[H:43])[c:17]2[c:18]([H:44])[c:19]([O:20][C:21]([H:45])([H:46])[H:47])[c:22]([H:48])[c:23]([H:49])[c:24]2[N:25]2[C:26]([C:27]([H:50])([H:51])[H:52])=[N:28][N:29]=[C:30]12)([H:37])[H:38])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",10.23
265,265,265,[C:1]([C:2]1=[N:3][N:4]=[C:5]2[N:6]1[c:7]1[c:8]([H:27])[c:9]([H:28])[c:10]([Cl:11])[c:12]([H:29])[c:13]1[C:14]([c:15]1[c:16]([H:30])[c:17]([H:31])[c:18]([H:32])[c:19]([H:33])[c:20]1[Cl:21])=[N:22][C:23]2([H:34])[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",150.0
266,266,266,[C:1]([C:2]1=[N:3][N:4]=[C:5]2[N:6]1[c:7]1[c:8]([H:26])[c:9]([H:27])[c:10]([Cl:11])[c:12]([H:28])[c:13]1[C:14]([c:15]1[c:16]([H:29])[c:17]([H:30])[c:18]([H:31])[c:19]([H:32])[c:20]1[H:33])=[N:21][C:22]2([H:34])[H:35])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.98
267,267,267,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([C@:7]1([H:39])[N:8]=[C:9]([c:10]2[c:11]([H:40])[c:12]([H:41])[c:13]([Cl:14])[c:15]([H:42])[c:16]2[H:43])[c:17]2[c:18]([H:44])[c:19]([O:20][C:21]([H:45])([H:46])[H:47])[c:22]([H:48])[c:23]([H:49])[c:24]2[N:25]2[C:26]([C:27]([H:50])([H:51])[H:52])=[N:28][N:29]=[C:30]12)([H:37])[H:38])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",3.0
268,268,268,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([C@@:7]1([H:39])[N:8]=[C:9]([c:10]2[c:11]([H:40])[c:12]([H:41])[c:13]([Cl:14])[c:15]([H:42])[c:16]2[H:43])[c:17]2[c:18]([H:44])[c:19]([O:20][C:21]([H:45])([H:46])[H:47])[c:22]([H:48])[c:23]([H:49])[c:24]2[N:25]2[C:26]([C:27]([H:50])([H:51])[H:52])=[N:28][N:29]=[C:30]12)([H:37])[H:38])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",6.31
269,269,269,[C:1]([C:2]1=[N:3][N:4]=[C:5]2[N:6]1[c:7]1[c:8]([H:26])[c:9]([H:27])[c:10]([Cl:11])[c:12]([H:28])[c:13]1[C:14]([c:15]1[c:16]([H:29])[c:17]([H:30])[c:18]([H:31])[c:19]([H:32])[c:20]1[H:33])=[N:21][C:22]2([H:34])[H:35])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",42.66
270,270,270,[C:1]([C:2]([C:3]([H:34])([H:35])[H:36])([C:4]([H:37])([H:38])[H:39])[N:5]([C:6](=[O:7])[N:8]([C:9]([C:10]([N:11]1[C:12]([H:46])([H:47])[C:13]([H:48])([H:49])[C:14]([C:15]([O:16][H:52])([H:50])[H:51])([C:17]([N:18]([C:19](=[O:20])[c:21]2[c:22]([H:56])[c:23]([Cl:24])[c:25]([H:57])[c:26]([Cl:27])[c:28]2[H:58])[H:55])([H:53])[H:54])[C:29]([H:59])([H:60])[C:30]1([H:61])[H:62])([H:44])[H:45])([H:42])[H:43])[H:41])[H:40])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",7.08
271,271,271,[C:1]([C:2]1=[C:3]([H:34])[C:4]([c:5]2[c:6]([H:35])[c:7]([H:36])[c:8]([Cl:9])[c:10]([C:11](=[O:12])[N:13]([C:14]([C:15]3([O:16][H:40])[C:17]([H:41])([H:42])[C:18]([H:43])([H:44])[C:19]([H:45])([H:46])[C:20]([H:47])([H:48])[C:21]([H:49])([H:50])[C:22]3([H:51])[H:52])([H:38])[H:39])[H:37])[c:23]2[H:53])=[N:24][N:25]1[C:26]([C@:27]([O:28][H:57])([C:29]([N:30]([H:60])[H:61])([H:58])[H:59])[H:56])([H:54])[H:55])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",3.0
272,272,272,[C:1]([C:2]1=[C:3]([H:29])[C:4]([c:5]2[c:6]([H:30])[c:7]([H:31])[c:8]([Cl:9])[c:10]([C:11](=[O:12])[N:13]([C:14]([C:15]3([O:16][H:35])[C:17]([H:36])([H:37])[C:18]([H:38])([H:39])[C:19]([H:40])([H:41])[C:20]([H:42])([H:43])[C:21]([H:44])([H:45])[C:22]3([H:46])[H:47])([H:33])[H:34])[H:32])[c:23]2[H:48])=[N:24][N:25]1[H:49])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",57.0
273,273,273,[C:1]([C:2]([C@:3]([C:4]([O:5][H:35])([H:33])[H:34])([N:6]([c:7]1[n:8][c:9]([N:10]([C:11]([c:12]2[c:13]([H:40])[c:14]([H:41])[c:15]([H:42])[c:16]([H:43])[c:17]2[H:44])([H:38])[H:39])[H:37])[c:18]2[c:25]([n:26]1)[N:21]([C:22]([C:23]([H:47])([H:48])[H:49])([C:24]([H:50])([H:51])[H:52])[H:46])[C:20]([H:45])=[N:19]2)[H:36])[H:32])([H:30])[H:31])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",107.15
