,,reaction_id,smiles,reaction_core,activation_energy
244,245,245,[C:1]([N:2]([C:3]([H:33])([H:34])[H:35])[C:4]([C:5]([O:6][c:7]1[c:8]([H:40])[c:9]([N:10]([S:11](=[O:12])(=[O:13])[c:14]2[c:15]([Cl:16])[c:17]([H:42])[c:18]([C:19]([F:20])([F:21])[F:22])[c:23]([H:43])[c:24]2[Cl:25])[H:41])[c:26]([H:44])[c:27]([H:45])[c:28]1[Cl:29])([H:38])[H:39])([H:36])[H:37])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",14.13
245,246,246,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([N:7]([c:8]1[c:9]([H:32])[c:10]([H:33])[c:11]([H:34])[c:12]([H:35])[c:13]1[C:14]([H:36])([H:37])[H:38])[S:15](=[O:16])(=[O:17])[c:18]1[c:19]([H:39])[c:20]([H:40])[c:21]([Cl:22])[c:23]([H:41])[c:24]1[H:42])([H:30])[H:31])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",94.0
246,247,247,[O:1]=[S:2](=[O:3])([c:4]1[c:5]([H:32])[c:6]([H:33])[c:7]([H:34])[c:8]([H:35])[c:9]1[H:36])[N:10]([C:11]([C:12]([F:13])([F:14])[F:15])([H:37])[H:38])[c:16]1[c:17]([H:39])[c:18]([H:40])[c:19]([C:20]([O:21][H:41])([C:22]([F:23])([F:24])[F:25])[C:26]([F:27])([F:28])[F:29])[c:30]([H:42])[c:31]1[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",3.0
247,248,248,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:40])[C:7]([H:41])([H:42])[N+:8]2([C:9]([C:10]([O:11][C:12]([C:13]([c:14]3[c:15]([H:51])[c:16]([H:52])[c:17]([H:53])[c:18]([H:54])[c:19]3[H:55])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])[C:20]([H:56])([H:57])[C:21]([H:58])([H:59])[C:22]1([H:60])[C:23]([H:61])([H:62])[C:24]2([H:63])[H:64])([c:25]1[c:26]([H:65])[c:27]([H:66])[c:28]([H:67])[c:29]([H:68])[c:30]1[H:69])[N:31]1[C:32]([H:70])([H:71])[C:33]([H:72])([H:73])[C:34]([H:74])([H:75])[C:35]([H:76])([H:77])[C:36]1([H:78])[H:79])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79]]",102.0
248,249,249,[O:1]=[C:2]([O:3][H:33])[C:4]([c:5]1[c:6]([H:35])[c:7]([H:36])[c:8]([H:37])[c:9]([H:38])[c:10]1[H:39])([N:11]1[C:12]([H:40])([H:41])[C:13]([H:42])([H:43])[C:14]([H:44])([H:45])[C:15]([C:16]([N:17]2[C:18]([H:49])([H:50])[C:19]([H:51])([H:52])[C:20]([O:21][c:22]3[c:23]([H:54])[c:24]([H:55])[c:25]([Cl:26])[c:27]([Cl:28])[c:29]3[H:56])([H:53])[C:30]([H:57])([H:58])[C:31]2([H:59])[H:60])([H:47])[H:48])([H:46])[C:32]1([H:61])[H:62])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",3.0
249,250,250,[C:1]([C:2]([N:3]([C:4](=[O:5])[c:6]1[c:7]([H:42])[n:8][c:9]([N:10]2[C:11]([H:43])([H:44])[C:12]([H:45])([H:46])[N:13]([C:14]3([H:47])[C:15]([H:48])([H:49])[C:16]([H:50])([H:51])[N:17]([C:18]([c:19]4[c:20]([H:54])[c:21]([H:55])[c:22]([Cl:23])[c:24]([H:56])[c:25]4[F:26])([H:52])[H:53])[C:27]([H:57])([H:58])[C:28]3([H:59])[H:60])[C@:29]([C:30]([C:31]([H:64])([H:65])[H:66])([H:62])[H:63])([H:61])[C:32]2([H:67])[H:68])[c:33]([Cl:34])[c:35]1[H:69])[H:41])([H:39])[H:40])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",11.0
250,251,251,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:37])[C:7]([H:38])([H:39])[N+:8]2([C:9]([C:10]([c:11]3[c:12]([H:44])[c:13]([H:45])[c:14]([H:46])[c:15]([H:47])[c:16]3[H:48])([H:42])[H:43])([H:40])[H:41])[C:17]([H:49])([H:50])[C:18]([H:51])([H:52])[C:19]1([H:53])[C:20]([H:54])([H:55])[C:21]2([H:56])[H:57])([c:22]1[c:23]([H:58])[c:24]([H:59])[c:25]([H:60])[c:26]([H:61])[c:27]1[H:62])[N:28]1[C:29]([H:63])([H:64])[C:30]([H:65])([H:66])[C:31]([H:67])([H:68])[C:32]([H:69])([H:70])[C:33]1([H:71])[H:72])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",85.0
251,252,252,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:38])[C:7]([H:39])([H:40])[N+:8]2([C:9]([C:10]([c:11]3[c:12]([H:45])[c:13]([H:46])[c:14]([H:47])[c:15]([H:48])[c:16]3[F:17])([H:43])[H:44])([H:41])[H:42])[C:18]([H:49])([H:50])[C:19]([H:51])([H:52])[C:20]1([H:53])[C:21]([H:54])([H:55])[C:22]2([H:56])[H:57])([c:23]1[c:24]([H:58])[c:25]([H:59])[c:26]([H:60])[c:27]([H:61])[c:28]1[H:62])[N:29]1[C:30]([H:63])([H:64])[C:31]([H:65])([H:66])[C:32]([H:67])([H:68])[C:33]([H:69])([H:70])[C:34]1([H:71])[H:72])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",88.0
252,253,253,[C:1]([C@:2]([C:3]([O:4][H:29])([H:27])[H:28])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([C:11]2=[C:12]([H:33])[C:13]([H:34])=[C:14]([H:35])[O:15]2)([H:31])[H:32])[n:16][c:17]2[c:22]1[S:21][C:19]([N:20]([H:36])[H:37])=[N:18]2)[H:30])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",5.0
253,254,254,[O:1]=[C:2]([N:3]([C:4]([C:5]12[C:6]([H:31])([H:32])[C:7]3([H:33])[C:8]([H:34])([H:35])[C:9]([H:36])([C:10]([H:37])([H:38])[C:11]([H:39])([C:12]3([H:40])[H:41])[C:13]1([H:42])[H:43])[C:14]2([H:44])[H:45])([H:29])[H:30])[H:28])[c:15]1[c:16]([H:46])[c:17]([N:18]2[C:19]([H:47])([H:48])[C:20]([H:49])([H:50])[N:21]([H:51])[C:22]([H:52])([H:53])[C:23]2([H:54])[H:55])[c:24]([H:56])[c:25]([H:57])[c:26]1[Cl:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",11.0
254,255,255,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6]([C:7]([N:8]([C:9](=[O:10])[C:11]([S:12][C:13]2=[N:14][c:15]3[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[n:19][c:20]3[S:21]2)([H:32])[H:33])[H:31])([H:29])[H:30])[c:22]([H:37])[c:23]1[H:38])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",150.0
255,256,256,[C:1]([c:2]1[c:3]([H:28])[c:4]([O:5][C:6]([C:7](=[O:8])[N:9]([C:10]([c:11]2[c:12]([H:34])[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]2[H:38])([H:32])[H:33])[H:31])([H:29])[H:30])[c:17]2[c:18]([H:39])[c:19]([Br:20])[c:21]([H:40])[c:22]([H:41])[c:23]2[n:24]1)([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",125.89
256,257,257,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]2[n:7][c:8]([C:9]([H:31])([H:32])[H:33])[c:10]([H:34])[c:11]([O:12][C:13]([C:14](=[O:15])[N:16]([C:17]([c:18]3[c:19]([H:40])[c:20]([H:41])[c:21]([H:42])[c:22]([H:43])[c:23]3[H:44])([H:38])[H:39])[H:37])([H:35])[H:36])[c:24]2[c:25]1[H:45])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",150.0
257,258,258,[C:1]([c:2]1[c:3]([H:32])[c:4]([F:5])[c:6]([H:33])[c:7]([H:34])[c:8]1[N:9]1[N:10]=[C:11]([C:12]([F:13])([F:14])[F:15])[C:16]([H:35])=[C:17]1[c:18]1[c:19]([H:36])[c:20]([H:37])[c:21]2[c:22]([c:23]1[H:38])[N:24]([H:39])[C:25](=[O:26])[C:27]([H:40])([H:41])[O:28]2)([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",14.45
258,259,259,[C:1]([c:2]1[c:3]([H:32])[c:4]([H:33])[c:5]([C:6]2=[N:7][N:8]=[C:9]([S:10][C:11]([C:12](=[O:13])[N:14]3[C:15]([H:36])([H:37])[C:16]([H:38])([H:39])[N:17]([c:18]4[c:19]([H:40])[c:20]([H:41])[c:21]([H:42])[c:22]([H:43])[c:23]4[H:44])[C:24]([H:45])([H:46])[C:25]3([H:47])[H:48])([H:34])[H:35])[O:26]2)[c:27]([H:49])[c:28]1[H:50])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",150.0
259,260,260,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]1=[C:16]([N:17]([S:18](=[O:19])(=[O:20])[c:21]2[c:22]([H:50])[c:23]([H:51])[c:24]([C:25]3=[C:26]([H:52])[N:27]=[C:28]([H:53])[O:29]3)[c:30]([H:54])[c:31]2[H:55])[H:49])[N:9]([c:10]2[c:11]([H:44])[c:12]([H:45])[c:13]([H:46])[c:14]([H:47])[c:15]2[H:48])[N:8]=[C:7]1[H:43])[C:32]1([H:56])[C:33]([H:57])([H:58])[C:34]([H:59])([H:60])[C:35]([H:61])([H:62])[C:36]([H:63])([H:64])[C:37]1([H:65])[H:66])([H:41])[H:42])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66]]",137.0
260,261,261,[N:1]#[C:2][C@:3]1([N:4]([C:5](=[O:6])[C@@:7]([N:8]([H:25])[H:26])([C:9]([C:10]2=[C:11]([H:29])[C:12]([H:30])=[C:13]([H:31])[S:14]2)([H:27])[H:28])[H:24])[H:23])[C:15]([H:32])([H:33])[C@:16]1([c:17]1[c:18]([H:35])[c:19]([H:36])[c:20]([H:37])[c:21]([H:38])[c:22]1[H:39])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",41.0
261,262,262,[C:1]([C:2]1=[C:3]([H:32])[C:4]([C:5](=[O:6])[C:7]([N:8]2[C:9]([H:35])=[C:10]([C:11]([F:12])([F:13])[F:14])[C:15]([H:36])=[C:16]([H:37])[C:17]2=[O:18])([H:33])[H:34])=[C:19]([C:20]([H:38])([H:39])[H:40])[N:21]1[C:22]([c:23]1[c:24]([H:43])[c:25]([H:44])[c:26]([H:45])[c:27]([H:46])[c:28]1[H:47])([H:41])[H:42])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",40.74
262,263,263,[C:1]([C:2]1=[N:3][C:4]([C:5](=[O:6])[N:7]2[C:8]([H:31])([H:32])[C:9]([H:33])([H:34])[O:10][C:11]3([C:12]([H:35])([H:36])[C:13]([H:37])([H:38])[N:14]([C:15]([c:16]4[c:17]([H:41])[c:18]([H:42])[c:19]([Cl:20])[c:21]([H:43])[c:22]4[H:44])([H:39])[H:40])[C:23]([H:45])([H:46])[C:24]3([H:47])[H:48])[C:25]2([H:49])[H:50])=[C:26]([H:51])[S:27]1)([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",11.0
263,264,264,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:37])([C:7]([N:8]1[C:9]([H:40])([H:41])[C:10]([H:42])([H:43])[C:11]([O:12][c:13]2[c:14]([H:45])[c:15]([H:46])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:47])([H:44])[C:21]([H:48])([H:49])[C:22]1([H:50])[H:51])([H:38])[H:39])[H:36])([H:34])[H:35])[H:33])[N:23]1[C:24](=[O:25])[N:26]([H:52])[c:27]2[c:28]([H:53])[c:29]([H:54])[c:30]([H:55])[c:31]([H:56])[c:32]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",3.0
264,265,265,[C:1]([N:2]1[C:3](=[N:4][H:25])[N:5]([C:6]([C:7](=[O:8])[c:9]2[c:10]([H:28])[c:11]([H:29])[c:12]([Cl:13])[c:14]([H:30])[c:15]2[H:31])([H:26])[H:27])[c:16]2[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]([H:35])[c:21]21)([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
265,266,266,[O:1]=[C:2]([O:3][H:20])[C:4]([c:5]1[c:6]([H:23])[c:7]([H:24])[c:8]([H:25])[c:9]([H:26])[c:10]1[N:11]([c:12]1[c:13]([Cl:14])[c:15]([H:28])[c:16]([H:29])[c:17]([H:30])[c:18]1[Cl:19])[H:27])([H:21])[H:22],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",66.5
266,267,267,[C:1]([c:2]1[c:3]([H:22])[c:4]([H:23])[c:5]([H:24])[c:6]([N:7]([c:8]2[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]([H:29])[c:13]2[C:14](=[O:15])[O:16][H:30])[H:25])[c:17]1[C:18]([H:31])([H:32])[H:33])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",9.0
267,268,268,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5]([H:41])[c:6]([H:42])[c:7]([H:43])[c:8]1[C:9]([C:10]#[N:11])([N:12]([C:13](=[O:14])[C@:15]1([H:46])[C:16]([H:47])([H:48])[C:17]([H:49])([H:50])[C:18]([H:51])([H:52])[C:19]([H:53])([H:54])[C@:20]1([C:21](=[O:22])[N:23]1[C:24]([H:56])([H:57])[C:25]([H:58])([H:59])[N:26]([C:27]([c:28]2[c:29]([H:62])[c:30]([H:63])[c:31]([F:32])[c:33]([H:64])[c:34]2[H:65])([H:60])[H:61])[C:35]([H:66])([H:67])[C:36]1([H:68])[H:69])[H:55])[H:45])[H:44])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",127.0
268,269,269,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:38])[C:7]([H:39])([H:40])[N+:8]2([C:9]([C:10]([C:11]([c:12]3[c:13]([H:47])[n:14][c:15]([H:48])[n:16][c:17]3[H:49])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])[C:18]([H:50])([H:51])[C:19]([H:52])([H:53])[C:20]1([H:54])[C:21]([H:55])([H:56])[C:22]2([H:57])[H:58])([c:23]1[c:24]([H:59])[c:25]([H:60])[c:26]([H:61])[c:27]([H:62])[c:28]1[H:63])[N:29]1[C:30]([H:64])([H:65])[C:31]([H:66])([H:67])[C:32]([H:68])([H:69])[C:33]([H:70])([H:71])[C:34]1([H:72])[H:73])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73]]",79.0
269,270,270,[C:1]([C@@:2]([N:3]([C:4]([c:5]1[c:6]([H:47])[c:7]([H:48])[c:8]([H:49])[c:9]([H:50])[c:10]1-[c:11]1[c:12]([H:51])[c:13]([H:52])[c:14]([C:15]([C:16]([N:17]([C:18]([C@:19]([O:20][H:61])([c:21]2[c:22]([H:62])[c:23]([H:63])[c:24]([O:25][H:64])[c:26]3[c:31]2[S:30][C:28](=[O:29])[N:27]3[H:65])[H:60])([H:58])[H:59])[H:57])([H:55])[H:56])([H:53])[H:54])[c:32]([H:66])[c:33]1[H:67])([H:45])[H:46])[H:44])([c:34]1[c:35]([H:68])[c:36]([H:69])[c:37]([H:70])[c:38]([H:71])[c:39]1[H:72])[H:43])([H:40])([H:41])[H:42],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72]]",104.5
270,271,271,[C:1]([C:2]1=[C:3]([S:4][c:5]2[c:6]([H:32])[c:7]([H:33])[c:8]([Cl:9])[c:10]([H:34])[c:11]2[H:35])[c:12]2[c:13](-[c:14]3[c:15]([H:36])[n:16][c:17]([H:37])[c:18]([H:38])[n:19]3)[c:20]([H:39])[c:21]([H:40])[c:22]([H:41])[c:23]2[N:24]1[C:25]([C:26](=[O:27])[O:28][H:44])([H:42])[H:43])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",8.0
271,272,272,[C:1]([C:2]([O:3][c:4]1[n:5][c:6]([H:34])[c:7]([C:8]([H:35])([H:36])[H:37])[c:9]2[c:10]1[C@@:11]([c:12]1[c:13]([H:39])[c:14]([H:40])[c:15]([C:16]#[N:17])[c:18]([H:41])[c:19]1[O:20][C:21]([H:42])([H:43])[H:44])([H:38])[C:22]([C:23]([N:24]([H:45])[H:46])=[O:25])=[C:26]([C:27]([H:47])([H:48])[H:49])[N:28]2[H:50])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",97.72
272,273,273,[O:1]=[C:2]([N:3]([C:4]([c:5]1[c:6]([H:25])[c:7]([H:26])[c:8]([H:27])[c:9]([H:28])[c:10]1[H:29])([H:23])[H:24])[H:22])[c:11]1[c:12]([H:30])[c:13]([H:31])[c:14]2[c:15]([H:32])[c:16]([H:33])[c:17]([H:34])[n:18][c:19]2[c:20]1[O:21][H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",49.0
273,274,274,[C:1]([c:2]1[c:3]([H:20])[c:4]([H:21])[c:5]([H:22])[c:6]([C@:7]([C:8]([H:24])([H:25])[H:26])([C:9]2=[C:10]([H:27])[N:11]([H:28])[C:12](=[S:13])[N:14]2[H:29])[H:23])[c:15]1[C:16]([H:30])([H:31])[H:32])([H:17])([H:18])[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",24.55
274,275,275,[C:1]([C:2]([O:3][C:4]1=[N:5][c:6]2[c:7]([H:39])[c:8]([H:40])[c:9]([H:41])[c:10]([C:11](=[O:12])[O:13][H:42])[c:14]2[N:15]1[C:16]([c:17]1[c:18]([H:45])[c:19]([H:46])[c:20](-[c:21]2[c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]([H:50])[c:26]2[C:27]2=[N:28][N:29]=[N:30][N:31]2[H:51])[c:32]([H:52])[c:33]1[H:53])([H:43])[H:44])([H:37])[H:38])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",3.0
275,276,276,[O:1]=[C:2]([C:3]([C:4]([C:5]([N:6]1[C:7]([H:33])([H:34])[C:8]([H:35])([H:36])[C:9]([O:10][H:37])([c:11]2[c:12]([H:38])[c:13]([H:39])[c:14]([Cl:15])[c:16]([H:40])[c:17]2[H:41])[C:18]([H:42])([H:43])[C:19]1([H:44])[H:45])([H:31])[H:32])([H:29])[H:30])([H:27])[H:28])[c:20]1[c:21]([H:46])[c:22]([H:47])[c:23]([F:24])[c:25]([H:48])[c:26]1[H:49],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",8.0
276,277,277,[C:1]([O:2][C:3]1=[C:4]([H:32])[C:5]([N:6]([c:7]2[n:8][c:9]3[c:10]([c:11]([H:34])[c:12]2[F:13])[N:14]=[C:15]([H:35])[N:16]3[C@@:17]([C:18]([O:19][H:39])([H:37])[H:38])([c:20]2[c:21]([H:40])[c:22]([H:41])[c:23]([F:24])[c:25]([H:42])[n:26]2)[H:36])[H:33])=[N:27][N:28]1[H:43])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",7.24
277,278,278,[O:1]=[C:2]([O:3][H:31])[C:4]([O:5][c:6]1[c:7]([H:34])[c:8]([H:35])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:36])[c:15]1[C:16]([N:17]1[C:18]([H:39])([H:40])[C:19]([H:41])([H:42])[N:20]([C:21](=[O:22])[c:23]2[c:24]([H:43])[c:25]([H:44])[c:26]([H:45])[c:27]([H:46])[c:28]2[H:47])[C:29]([H:48])([H:49])[C:30]1([H:50])[H:51])([H:37])[H:38])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",4.7
278,279,279,[O:1]=[C:2]([c:3]1[c:4]([H:22])[c:5]([H:23])[c:6]([H:24])[c:7]([H:25])[c:8]1[H:26])[N:9]1[C:10]([H:27])([H:28])[C:11]([H:29])([H:30])[N:12]([C:13]([c:14]2[c:15]([H:33])[c:16]([H:34])[c:17]([H:35])[c:18]([H:36])[c:19]2[H:37])([H:31])[H:32])[C:20]([H:38])([H:39])[C:21]1([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",20.0
279,280,280,[C:1]([O:2][c:3]1[n:4][c:5]([N:6]([H:25])[H:26])[n:7][c:8]2[c:9]1[N:10]=[C:11]([H:27])[N:12]2[C@:13]1([H:28])[O:14][C@@:15]([C:16]([O:17][H:32])([H:30])[H:31])([H:29])[C@:18]([O:19][H:34])([H:33])[C@:20]1([O:21][H:36])[H:35])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",42.66
280,281,281,[O:1]=[C:2]1[C:3]([H:35])([H:36])[O:4][C:5]2([C:6]([H:37])([H:38])[C:7]([H:39])([H:40])[N:8]([S:9](=[O:10])(=[O:11])[c:12]3[c:13]([H:41])[c:14]([H:42])[c:15](-[c:16]4[c:17]([H:43])[c:18]([H:44])[c:19]5[c:20]([H:45])[n:21][c:22]([H:46])[c:23]([H:47])[c:24]5[c:25]4[H:48])[c:26]([H:49])[c:27]3[H:50])[C:28]([H:51])([H:52])[C:29]2([H:53])[H:54])[C:30]([H:55])([H:56])[N:31]1[C:32]1([H:57])[C:33]([H:58])([H:59])[C:34]1([H:60])[H:61],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",114.82
