,,reaction_id,smiles,reaction_core,activation_energy
168,171,171,[C:1]([C@@:2]1([H:35])[C:3]([H:36])([H:37])[N:4]([C:5]([c:6]2[c:7]([H:40])[c:8]([Cl:9])[c:10]([H:41])[c:11]([H:42])[c:12]2[O:13][C:14]([C:15]([H:43])([H:44])[H:45])([C:16]([H:46])([H:47])[H:48])[C:17](=[O:18])[O:19][H:49])([H:38])[H:39])[C:20]([H:50])([H:51])[C:21]([H:52])([H:53])[N:22]1[S:23](=[O:24])(=[O:25])[c:26]1[c:27]([H:54])[c:28]([H:55])[c:29]([H:56])[c:30]([H:57])[c:31]1[H:58])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58]]",3.0
169,172,172,[O:1]=[C:2]([O:3][H:32])[C:4]([O:5][c:6]1[c:7]([H:35])[c:8]([H:36])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:37])[c:15]1[C:16]([N:17]1[C:18]([H:40])([H:41])[C:19]([H:42])([H:43])[N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:44])[c:26]([H:45])[c:27]([H:46])[c:28]([H:47])[c:29]2[H:48])[C:30]([H:49])([H:50])[C:31]1([H:51])[H:52])([H:38])[H:39])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",6.33
170,173,173,[C:1]([C:2]([C@@:3]1([H:36])[C:4]([H:37])([H:38])[N:5]([C:6]([c:7]2[c:8]([H:41])[c:9]([Cl:10])[c:11]([H:42])[c:12]([H:43])[c:13]2[O:14][C:15]([C:16](=[O:17])[O:18][H:46])([H:44])[H:45])([H:39])[H:40])[C:19]([H:47])([H:48])[C:20]([H:49])([H:50])[N:21]1[S:22](=[O:23])(=[O:24])[c:25]1[c:26]([H:51])[c:27]([H:52])[c:28]([H:53])[c:29]([H:54])[c:30]1[H:55])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",9.0
171,174,174,[N:1]#[C:2][c:3]1[c:4]([H:25])[c:5]([H:26])[c:6]([F:7])[c:8](-[c:9]2[c:10]([H:27])[c:11]([C:12]([F:13])([F:14])[F:15])[c:16]([H:28])[c:17]([H:29])[c:18]2[O:19][C:20]([C:21](=[O:22])[O:23][H:32])([H:30])[H:31])[c:24]1[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",3.0
172,175,175,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:30])[c:8]([H:31])[c:9](-[c:10]2[c:11]([H:32])[c:12]([Cl:13])[c:14]([H:33])[c:15]([H:34])[c:16]2[O:17][C:18]([C:19](=[O:20])[O:21][H:37])([H:35])[H:36])[c:22]([Cl:23])[c:24]1[H:38])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",3.0
173,176,176,[C:1]([C:2]([c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]([O:7][C:8]([C:9](=[O:10])[O:11][H:33])([H:31])[H:32])[c:12](-[c:13]2[c:14]([H:34])[c:15]([H:35])[c:16]([S:17]([C:18]([H:36])([H:37])[H:38])(=[O:19])=[O:20])[c:21]([H:39])[c:22]2[H:40])[c:23]1[H:41])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
174,177,177,[C:1]([C:2]([N:3]([C:4]([C:5]([H:37])([H:38])[H:39])([H:35])[H:36])[S:6](=[O:7])(=[O:8])[c:9]1[c:10]([H:40])[c:11]([H:41])[c:12](-[c:13]2[c:14]([H:42])[c:15]([C:16]([F:17])([F:18])[F:19])[c:20]([H:43])[c:21]([H:44])[c:22]2[O:23][C:24]([C:25](=[O:26])[O:27][H:47])([H:45])[H:46])[c:28]([H:48])[c:29]1[H:49])([H:33])[H:34])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",9.0
175,178,178,[N:1]#[C:2][c:3]1[c:4]([H:20])[c:5]([H:21])[c:6]([O:7][C:8]([C:9](=[O:10])[O:11][H:24])([H:22])[H:23])[c:12](-[c:13]2[c:14]([H:25])[c:15]([H:26])[c:16]([H:27])[c:17]([H:28])[c:18]2[H:29])[c:19]1[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",6.0
176,179,179,[N:1]#[C:2][c:3]1[c:4]([H:21])[c:5]([H:22])[c:6]([H:23])[c:7](-[c:8]2[c:9]([H:24])[c:10]([Cl:11])[c:12]([H:25])[c:13]([H:26])[c:14]2[O:15][C:16]([C:17](=[O:18])[O:19][H:29])([H:27])[H:28])[c:20]1[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",3.0
177,180,180,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:33])[c:8]([H:34])[c:9](-[c:10]2[c:11]([H:35])[c:12]([C:13]([F:14])([F:15])[F:16])[c:17]([H:36])[c:18]([H:37])[c:19]2[O:20][C:21]([C:22](=[O:23])[O:24][H:40])([H:38])[H:39])[c:25]([Cl:26])[c:27]1[H:41])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
178,181,181,[C:1]([C:2]([C@:3]([N:4]([H:30])[H:31])([C:5](=[O:6])[N:7]([C@:8]([C:9]#[N:10])([C:11]([c:12]1[c:13]([H:36])[c:14]([H:37])[c:15](-[c:16]2[c:17]([H:38])[c:18]([H:39])[c:19]([H:40])[c:20]([H:41])[c:21]2[H:42])[c:22]([H:43])[c:23]1[H:44])([H:34])[H:35])[H:33])[H:32])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",28.67
179,182,182,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:27])[c:7]([H:28])[c:8](-[c:9]2[c:10]([H:29])[c:11]([Cl:12])[c:13]([H:30])[c:14]([H:31])[c:15]2[O:16][C:17]([C:18](=[O:19])[O:20][H:34])([H:32])[H:33])[c:21]([Cl:22])[c:23]1[H:35])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",10.0
180,183,183,[C:1]([C:2]([S:3][c:4]1[c:5]([H:30])[c:6]([H:31])[c:7](-[c:8]2[c:9]([H:32])[c:10]([C:11]([F:12])([F:13])[F:14])[c:15]([H:33])[c:16]([H:34])[c:17]2[O:18][C:19]([C:20](=[O:21])[O:22][H:37])([H:35])[H:36])[c:23]([H:38])[c:24]1[H:39])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",134.0
181,184,184,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:33])[c:8]([H:34])[c:9](-[c:10]2[c:11]([H:35])[c:12]([C:13]([F:14])([F:15])[F:16])[c:17]([H:36])[c:18]([H:37])[c:19]2[O:20][C:21]([C:22](=[O:23])[O:24][H:40])([H:38])[H:39])[c:25]([C:26]([H:41])([H:42])[H:43])[c:27]1[H:44])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",3.0
182,185,185,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:30])[c:7]([H:31])[c:8](-[c:9]2[c:10]([H:32])[c:11]([C:12]([F:13])([F:14])[F:15])[c:16]([H:33])[c:17]([H:34])[c:18]2[O:19][C:20]([C:21](=[O:22])[O:23][H:37])([H:35])[H:36])[c:24]([Cl:25])[c:26]1[H:38])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",3.0
183,186,186,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:30])[c:8]([H:31])[c:9](-[c:10]2[c:11]([H:32])[c:12]([Cl:13])[c:14]([H:33])[c:15]([H:34])[c:16]2[O:17][C:18]([C:19](=[O:20])[O:21][H:37])([H:35])[H:36])[c:22]([F:23])[c:24]1[H:38])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",3.0
184,187,187,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:33])[c:8]([H:34])[c:9](-[c:10]2[c:11]([H:35])[c:12]([C:13]([F:14])([F:15])[F:16])[c:17]([H:36])[c:18]([H:37])[c:19]2[C:20]([C:21]([C:22](=[O:23])[O:24][H:42])([H:40])[H:41])([H:38])[H:39])[c:25]([C:26]([H:43])([H:44])[H:45])[c:27]1[H:46])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",3.0
185,188,188,[O:1]=[C:2]([O:3][H:21])[C:4]([O:5][c:6]1[c:7]([H:24])[c:8]([H:25])[c:9]([N+:10](=[O:11])[O-:12])[c:13]([H:26])[c:14]1-[c:15]1[c:16]([H:27])[c:17]([H:28])[c:18]([H:29])[c:19]([H:30])[c:20]1[H:31])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",3.0
186,189,189,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:33])[c:8]([H:34])[c:9](-[c:10]2[c:11]([H:35])[c:12]([Cl:13])[c:14]([H:36])[c:15]([H:37])[c:16]2[O:17][C:18]([C:19](=[O:20])[O:21][H:40])([H:38])[H:39])[c:22]([C:23]([F:24])([F:25])[F:26])[c:27]1[H:41])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",4.0
187,190,190,[N:1]([c:2]1[c:3]([H:17])[c:4]([H:18])[c:5](-[c:6]2[c:7]([H:19])[c:8]([H:20])[c:9]([H:21])[c:10]([H:22])[c:11]2[Cl:12])[c:13]([H:23])[c:14]1[H:24])([H:15])[H:16],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24]]",39.81
188,191,191,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:30])[c:8]([H:31])[c:9](-[c:10]2[c:11]([H:32])[c:12]([Cl:13])[c:14]([H:33])[c:15]([H:34])[c:16]2[O:17][C:18]([C:19](=[O:20])[O:21][H:37])([H:35])[H:36])[c:22]([C:23]([H:38])([H:39])[H:40])[c:24]1[H:41])([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
189,192,192,[O:1]=[C:2]([O:3][H:19])[C:4]([O:5][c:6]1[c:7]([H:22])[c:8]([H:23])[c:9]([Br:10])[c:11]([H:24])[c:12]1-[c:13]1[c:14]([H:25])[c:15]([H:26])[c:16]([H:27])[c:17]([H:28])[c:18]1[H:29])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29]]",3.0
190,193,193,[C:1]([c:2]1[c:3]([H:28])[c:4]([H:29])[c:5]([C:6]#[N:7])[c:8]([H:30])[c:9]1-[c:10]1[c:11]([H:31])[c:12]([C:13]([F:14])([F:15])[F:16])[c:17]([H:32])[c:18]([H:33])[c:19]1[O:20][C:21]([C:22](=[O:23])[O:24][H:36])([H:34])[H:35])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",3.0
191,194,194,[C:1]([N:2]([c:3]1[c:4]([H:31])[c:5]([H:32])[c:6](-[c:7]2[c:8]([H:33])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:34])[c:15]([H:35])[c:16]2[O:17][C:18]([C:19](=[O:20])[O:21][H:38])([H:36])[H:37])[c:22]([H:39])[c:23]1[H:40])[S:24]([C:25]([H:41])([H:42])[H:43])(=[O:26])=[O:27])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",13.0
192,195,195,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:33])[c:8]([H:34])[c:9](-[c:10]2[c:11]([H:35])[c:12]([C:13]([F:14])([F:15])[F:16])[c:17]([H:36])[c:18]([H:37])[c:19]2[O:20][C:21]([C:22]([N:23]([H:40])[H:41])=[O:24])([H:38])[H:39])[c:25]([C:26]([H:42])([H:43])[H:44])[c:27]1[H:45])([H:31])[H:32])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",3.0
193,196,196,[O:1]=[C:2]([O:3][H:23])[C:4]([O:5][c:6]1[c:7]([H:26])[c:8]([H:27])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:28])[c:15]1-[c:16]1[c:17]([H:29])[c:18]([H:30])[c:19]([Cl:20])[c:21]([H:31])[c:22]1[H:32])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32]]",11.0
194,197,197,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:29])[c:8]([H:30])[c:9](-[c:10]2[c:11]([H:31])[c:12]([Cl:13])[c:14]([H:32])[c:15]([H:33])[c:16]2[O:17][C:18]([C:19](=[O:20])[O:21][H:36])([H:34])[H:35])[c:22]([H:37])[c:23]1[H:38])([H:27])[H:28])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",3.0
195,198,198,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:29])[c:7]([H:30])[c:8](-[c:9]2[c:10]([H:31])[c:11]([C:12]([F:13])([F:14])[F:15])[c:16]([H:32])[c:17]([H:33])[c:18]2[O:19][C:20]([C:21](=[O:22])[O:23][H:36])([H:34])[H:35])[c:24]([H:37])[c:25]1[H:38])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",3.0
196,199,199,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:34])[c:8]([H:35])[c:9](-[c:10]2[c:11]([H:36])[c:12]([C:13]([F:14])([F:15])[F:16])[c:17]([H:37])[c:18]([H:38])[c:19]2[O:20][C@@:21]([C:22]([H:40])([H:41])[H:42])([C:23](=[O:24])[O:25][H:43])[H:39])[c:26]([C:27]([H:44])([H:45])[H:46])[c:28]1[H:47])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",3.0
197,200,200,[N:1]#[C:2][c:3]1[c:4]([H:24])[c:5]([H:25])[c:6]([H:26])[c:7](-[c:8]2[c:9]([H:27])[c:10]([C:11]([F:12])([F:13])[F:14])[c:15]([H:28])[c:16]([H:29])[c:17]2[O:18][C:19]([C:20](=[O:21])[O:22][H:32])([H:30])[H:31])[c:23]1[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",3.0
198,201,201,[C:1]([O:2][c:3]1[c:4]([H:27])[c:5]([H:28])[c:6](-[c:7]2[c:8]([H:29])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:30])[c:15]([H:31])[c:16]2[O:17][C:18]([C:19](=[O:20])[O:21][H:34])([H:32])[H:33])[c:22]([H:35])[c:23]1[H:36])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36]]",12.0
199,202,202,[C:1]([c:2]1[c:3]([H:32])[c:4]([N:5]([C:6]([H:33])([H:34])[H:35])[S:7]([C:8]([H:36])([H:37])[H:38])(=[O:9])=[O:10])[c:11]([H:39])[c:12]([H:40])[c:13]1-[c:14]1[c:15]([H:41])[c:16]([C:17]([F:18])([F:19])[F:20])[c:21]([H:42])[c:22]([H:43])[c:23]1[O:24][C:25]([C:26](=[O:27])[O:28][H:46])([H:44])[H:45])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",3.0
200,203,203,[N:1]([c:2]1[c:3]([H:21])[c:4]([H:22])[c:5]([O:6][C:7]([C:8](=[O:9])[O:10][H:25])([H:23])[H:24])[c:11](-[c:12]2[c:13]([H:26])[c:14]([H:27])[c:15]([H:28])[c:16]([H:29])[c:17]2[H:30])[c:18]1[H:31])([H:19])[H:20],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",3.0
201,204,204,[C:1]([C:2]([C:3](=[O:4])[O:5][H:23])([c:6]1[c:7]([H:24])[c:8]([H:25])[c:9](-[c:10]2[c:11]([H:26])[c:12]([H:27])[c:13]([H:28])[c:14]([H:29])[c:15]2[H:30])[c:16]([F:17])[c:18]1[H:31])[H:22])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",23.5
202,205,205,[C:1]([C:2]([S:3](=[O:4])(=[O:5])[c:6]1[c:7]([H:32])[c:8]([H:33])[c:9]([H:34])[c:10](-[c:11]2[c:12]([H:35])[c:13]([C:14]([F:15])([F:16])[F:17])[c:18]([H:36])[c:19]([H:37])[c:20]2[O:21][C:22]([C:23](=[O:24])[O:25][H:40])([H:38])[H:39])[c:26]1[H:41])([H:30])[H:31])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",12.0
203,206,206,[O:1]([C:2]1=[N:3][c:4]2[c:5]([O:6][H:31])[c:7]([H:32])[c:8]([H:33])[c:9]([C:10]([C:11]([N:12]([C:13]([C:14]([O:15][C:16]([C:17]([C:18]([O:19][C:20]([C:21]([c:22]3[c:23]([H:53])[c:24]([H:54])[c:25]([H:55])[c:26]([H:56])[c:27]3[H:57])([H:51])[H:52])([H:49])[H:50])([H:47])[H:48])([H:45])[H:46])([H:43])[H:44])([H:41])[H:42])([H:39])[H:40])[H:38])([H:36])[H:37])([H:34])[H:35])[c:28]2[S:29]1)[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",56.0
204,207,207,[C:1]([c:2]1[c:3]([H:34])[c:4]([H:35])[c:5]([F:6])[c:7]([H:36])[c:8]1[S:9](=[O:10])(=[O:11])[N:12]([C@:13]1([H:38])[C:14]([H:39])([H:40])[C:15]([H:41])([H:42])[N:16]([C:17]([c:18]2[c:19]([H:45])[c:20]([H:46])[c:21](-[c:22]3[c:23]([H:47])[c:24]([H:48])[c:25]([H:49])[c:26]([H:50])[c:27]3[H:51])[c:28]([H:52])[c:29]2[H:53])([H:43])[H:44])[C:30]1([H:54])[H:55])[H:37])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55]]",144.54
205,208,208,[C:1]([c:2]1[c:3]([H:41])[c:4]([O:5][C:6]([C:7]([C:8]([S:9]([C:10]([H:48])([H:49])[H:50])(=[O:11])=[O:12])([H:46])[H:47])([H:44])[H:45])([H:42])[H:43])[c:13]([H:51])[c:14]([C:15]([H:52])([H:53])[H:54])[c:16]1-[c:17]1[c:18]([H:55])[c:19]([H:56])[c:20]([H:57])[c:21]([C:22]([O:23][c:24]2[c:25]([H:60])[c:26]([H:61])[c:27]3[c:28]([c:29]2[H:62])[O:30][C:31]([H:63])([H:64])[C@:32]3([C:33]([C:34](=[O:35])[O:36][H:68])([H:66])[H:67])[H:65])([H:58])[H:59])[c:37]1[H:69])([H:38])([H:39])[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",5.5
206,209,209,[O:1]=[S:2](=[O:3])([c:4]1[c:5]([H:21])[c:6]([H:22])[c:7]([H:23])[c:8]2[c:9]([H:24])[n:10][c:11]([H:25])[c:12]([H:26])[c:13]12)[N:14]1[C:15]([H:27])([H:28])[C:16]([H:29])([H:30])[C:17]([H:31])([H:32])[N:18]([H:33])[C:19]([H:34])([H:35])[C:20]1([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37]]",10.0
207,210,210,[N:1](=[C:2]([N:3]([H:20])[H:21])[C:4]1=[C:5]([H:22])[c:6]2[c:7](-[c:8]3[c:9]([H:23])[c:10]([H:24])[c:11]([H:25])[c:12]([H:26])[c:13]3[H:27])[c:14]([H:28])[c:15]([H:29])[c:16]([H:30])[c:17]2[S:18]1)[H:19],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30]]",5.0
208,211,211,[C:1]([C:2]1=[N:3][C:4]([C:5]([S:6][c:7]2[n:8][c:9]([N:10]([C@:11]([C:12]([H:31])([H:32])[H:33])([C:13]([O:14][H:36])([H:34])[H:35])[H:30])[H:29])[c:15]3[c:20]([n:21]2)[N:19]([H:37])[C:17](=[O:18])[S:16]3)([H:27])[H:28])=[C:22]([H:38])[S:23]1)([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",3.0
209,212,212,[C:1]([C:2]1=[C:3]([C:4]([c:5]2[c:6]([H:32])[c:7]([H:33])[c:8]3[c:9]([H:34])[c:10]([H:35])[c:11]([H:36])[c:12]([H:37])[c:13]3[n:14]2)([H:30])[H:31])[c:15]2[c:16]([H:38])[c:17]([F:18])[c:19]([H:39])[c:20]([H:40])[c:21]2[N:22]1[C:23]([C:24](=[O:25])[O:26][H:43])([H:41])[H:42])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",3.0
210,213,213,[C:1]([N:2]([C:3]([H:26])([H:27])[H:28])[C:4]([C:5]([H:29])([H:30])[H:31])([C:6](=[O:7])[O:8][C:9]1([H:32])[C:10]([H:33])([H:34])[C:11]([H:35])([H:36])[N+:12]([C:13]([H:37])([H:38])[H:39])([C:14]([H:40])([H:41])[H:42])[C:15]([H:43])([H:44])[C:16]1([H:45])[H:46])[c:17]1[c:18]([H:47])[c:19]([H:48])[c:20]([H:49])[c:21]([H:50])[c:22]1[H:51])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",3.0
211,214,214,[C:1]([C:2]([C:3]([H:39])([H:40])[H:41])([C:4]([H:42])([H:43])[H:44])[c:5]1[c:6]([H:45])[c:7]([H:46])[c:8]([C:9]([O:10][H:48])([C:11]([C:12]([C:13]([N:14]2[C:15]([H:55])([H:56])[C:16]([H:57])([H:58])[C:17]([C:18]([O:19][H:60])([c:20]3[c:21]([H:61])[c:22]([H:62])[c:23]([H:63])[c:24]([H:64])[c:25]3[H:65])[c:26]3[c:27]([H:66])[c:28]([H:67])[c:29]([H:68])[c:30]([H:69])[c:31]3[H:70])([H:59])[C:32]([H:71])([H:72])[C:33]2([H:73])[H:74])([H:53])[H:54])([H:51])[H:52])([H:49])[H:50])[H:47])[c:34]([H:75])[c:35]1[H:76])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76]]",95.5
