,,reaction_id,smiles,reaction_core,activation_energy
155,155,155,[C:1]([O:2][c:3]1[c:4]([H:28])[c:5]([H:29])[c:6]([H:30])[c:7]([H:31])[c:8]1[C:9](=[O:10])[N:11]([c:12]1[c:13]([H:33])[c:14]([H:34])[c:15]([C:16]([c:17]2[c:18]([H:37])[c:19]([H:38])[n:20][c:21]([H:39])[c:22]2[H:40])([H:35])[H:36])[c:23]([H:41])[c:24]1[H:42])[H:32])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",7.0
156,156,156,[C:1]([c:2]1[c:3]([H:28])[c:4]([O:5][C:6]([C:7](=[O:8])[N:9]([C:10]([c:11]2[c:12]([H:34])[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]2[H:38])([H:32])[H:33])[H:31])([H:29])[H:30])[c:17]2[c:18]([H:39])[c:19]([Br:20])[c:21]([H:40])[c:22]([H:41])[c:23]2[n:24]1)([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",125.89
157,157,157,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]2[n:7][c:8]([C:9]([H:31])([H:32])[H:33])[c:10]([H:34])[c:11]([O:12][C:13]([C:14](=[O:15])[N:16]([C:17]([c:18]3[c:19]([H:40])[c:20]([H:41])[c:21]([H:42])[c:22]([H:43])[c:23]3[H:44])([H:38])[H:39])[H:37])([H:35])[H:36])[c:24]2[c:25]1[H:45])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",150.0
158,158,158,[C:1]([C:2]1([H:25])[C:3]([H:26])([H:27])[C:4]([H:28])([H:29])[C:5]([C:6]([C:7](=[O:8])[N:9]([c:10]2[c:11]([H:34])[c:12]([H:35])[c:13]([H:36])[c:14]3[n:15][c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]23)[H:33])([H:31])[H:32])([H:30])[C:20]([H:40])([H:41])[C:21]1([H:42])[H:43])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",38.0
159,159,159,[O:1]=[C:2]([C:3]([C:4]1([H:29])[C:5]([H:30])([H:31])[C:6]([H:32])([H:33])[C:7]([H:34])([H:35])[C:8]([H:36])([H:37])[C:9]1([H:38])[H:39])([H:27])[H:28])[N:10]([c:11]1[c:12]([Cl:13])[c:14]([H:41])[c:15]([H:42])[c:16]2[n:17][c:18]([N:19]([C:20]([C:21]([C:22]([O:23][H:50])([H:48])[H:49])([H:46])[H:47])([H:44])[H:45])[H:43])[c:24]([H:51])[c:25]([H:52])[c:26]12)[H:40],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",25.0
160,160,160,[C:1]([C:2]([C:3]([H:31])([H:32])[H:33])([c:4]1[c:5]([H:34])[c:6]([H:35])[c:7]([N:8]([C:9](=[O:10])[C:11]([N:12]2[C:13]([H:39])=[N:14][C:15]3=[C:16]2[C:17](=[O:18])[N:19]([C:20]([H:40])([H:41])[H:42])[C:21](=[O:22])[N:23]3[C:24]([H:43])([H:44])[H:45])([H:37])[H:38])[H:36])[c:25]([H:46])[c:26]1[H:47])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",18.2
161,161,161,[C:1]([N:2]([C:3]([H:38])([H:39])[H:40])[C:4](=[O:5])[C:6]([C:7]([C:8]([N:9]1[C:10]([H:45])([H:46])[C:11]([H:47])([H:48])[C:12]([O:13][H:49])([c:14]2[c:15]([H:50])[c:16]([H:51])[c:17]([Cl:18])[c:19]([H:52])[c:20]2[H:53])[C:21]([H:54])([H:55])[C:22]1([H:56])[H:57])([H:43])[H:44])([H:41])[H:42])([c:23]1[c:24]([H:58])[c:25]([H:59])[c:26]([H:60])[c:27]([H:61])[c:28]1[H:62])[c:29]1[c:30]([H:63])[c:31]([H:64])[c:32]([H:65])[c:33]([H:66])[c:34]1[H:67])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67]]",45.71
162,162,162,[O:1]=[C:2]([O:3][H:23])[C:4]([O:5][c:6]1[c:7]([H:26])[c:8]([H:27])[c:9]([C:10]2=[N:11][C:12]([H:28])=[C:13]([H:29])[S:14]2)[c:15]([H:30])[c:16]1-[c:17]1[c:18]([H:31])[c:19]([H:32])[c:20]([H:33])[c:21]([H:34])[c:22]1[H:35])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",9.0
163,163,163,[C:1]([C@@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([Cl:9])[c:10]([H:40])[c:11]([H:41])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:44])([H:42])[H:43])([H:37])[H:38])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:51])[c:26]([H:52])[c:27]([H:53])[c:28]([Cl:29])[c:30]1[H:54])([H:49])[H:50])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
164,164,164,[C:1]([C@@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[C:13]([C:14](=[O:15])[O:16][H:43])([H:41])[H:42])([H:36])[H:37])[C:17]([H:44])([H:45])[C:18]([H:46])([H:47])[N:19]1[C:20](=[O:21])[C:22]([c:23]1[c:24]([H:50])[c:25]([H:51])[c:26]([Cl:27])[c:28]([H:52])[c:29]1[H:53])([H:48])[H:49])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",3.0
165,165,165,[C:1]([C@@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([Cl:9])[c:10]([H:40])[c:11]([H:41])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:44])([H:42])[H:43])([H:37])[H:38])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:51])[c:26]([H:52])[c:27]([Cl:28])[c:29]([H:53])[c:30]1[H:54])([H:49])[H:50])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
166,166,166,[C:1]([C@:2]([O:3][c:4]1[c:5]([H:36])[c:6]([H:37])[c:7]([Cl:8])[c:9]([H:38])[c:10]1[C:11]([N:12]1[C:13]([H:41])([H:42])[C:14]([H:43])([H:44])[N:15]([C:16](=[O:17])[C:18]([c:19]2[c:20]([H:47])[c:21]([H:48])[c:22]([Cl:23])[c:24]([H:49])[c:25]2[H:50])([H:45])[H:46])[C@:26]([C:27]([H:52])([H:53])[H:54])([H:51])[C:28]1([H:55])[H:56])([H:39])[H:40])([C:29](=[O:30])[O:31][H:57])[H:35])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",3.0
167,167,167,[C:1]([C@@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[C:13]([C:14]([C:15](=[O:16])[O:17][H:45])([H:43])[H:44])([H:41])[H:42])([H:36])[H:37])[C:18]([H:46])([H:47])[C:19]([H:48])([H:49])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:52])[c:26]([H:53])[c:27]([H:54])[c:28]([H:55])[c:29]1[H:56])([H:50])[H:51])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",3.0
168,168,168,[C:1]([C@@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([Cl:9])[c:10]([H:40])[c:11]([H:41])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:44])([H:42])[H:43])([H:37])[H:38])[C:18]([H:45])([H:46])[C@:19]([C:20]([H:48])([H:49])[H:50])([H:47])[N:21]1[C:22](=[O:23])[C:24]([c:25]1[c:26]([H:53])[c:27]([H:54])[c:28]([H:55])[c:29]([H:56])[c:30]1[H:57])([H:51])[H:52])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",3.0
169,169,169,[C:1]([C@@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([Cl:9])[c:10]([H:40])[c:11]([H:41])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:44])([H:42])[H:43])([H:37])[H:38])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:51])[c:26]([H:52])[c:27]([H:53])[c:28]([H:54])[c:29]1[Cl:30])([H:49])[H:50])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",7.0
170,170,170,[C:1]([C@@:2]1([H:34])[C:3]([H:35])([H:36])[N:4]([C:5]([c:6]2[c:7]([H:39])[c:8]([Cl:9])[c:10]([H:40])[c:11]([H:41])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:44])([H:42])[H:43])([H:37])[H:38])[C:18]([H:45])([H:46])[C:19]([H:47])([H:48])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:51])[c:26]([H:52])[c:27]([F:28])[c:29]([H:53])[c:30]1[H:54])([H:49])[H:50])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
171,171,171,[C:1]([C@@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[O:13][C:14]([C:15](=[O:16])[O:17][H:43])([H:41])[H:42])([H:36])[H:37])[C:18]([H:44])([H:45])[C:19]([H:46])([H:47])[N:20]1[C:21](=[O:22])[C:23]([c:24]1[c:25]([H:50])[c:26]([H:51])[c:27]([H:52])[c:28]([H:53])[c:29]1[H:54])([H:48])[H:49])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
172,172,172,[N:1]#[C:2][C:3]([C:4]([C:5]([N:6]([c:7]1[n:8][c:9]([H:35])[c:10]([C:11]([F:12])([F:13])[F:14])[c:15]([H:36])[c:16]1[Cl:17])[H:34])([H:32])[H:33])([O:18][C:19](=[O:20])[c:21]1[c:22]([F:23])[c:24]([H:37])[c:25]([H:38])[c:26]([H:39])[c:27]1[F:28])[H:31])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]]",150.0
173,173,173,[C:1]([O:2][c:3]1[c:4]([H:34])[c:5]([H:35])[c:6]([C:7](=[O:8])[N:9]([C:10]([C:11]2=[C:12]([H:39])[N:13]([c:14]3[c:15]([H:40])[c:16]([C:17]([H:41])([H:42])[H:43])[n:18][c:19]4[c:20]([H:44])[c:21]([H:45])[c:22]([O:23][C:24]([H:46])([H:47])[H:48])[c:25]([H:49])[c:26]34)[N:27]=[N:28]2)([H:37])[H:38])[H:36])[c:29]([H:50])[c:30]1[H:51])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",64.57
174,174,174,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:38])[c:7]([H:39])[c:8]([F:9])[c:10]([H:40])[c:11]2[H:41])[C:12]([N:13]([S:14](=[O:15])(=[O:16])[c:17]2[c:18]([H:43])[c:19]([H:44])[c:20]([C:21]#[N:22])[c:23]([H:45])[c:24]2[H:46])[H:42])=[C:25]1[C:26](=[O:27])[N:28]([C@@:29]([C:30]([H:49])([H:50])[H:51])([C:31]([C:32]([H:52])([H:53])[H:54])([C:33]([H:55])([H:56])[H:57])[C:34]([H:58])([H:59])[H:60])[H:48])[H:47])([H:35])([H:36])[H:37],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",5.0
175,175,175,[C:1]([C:2]([C:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])([N:6]([C:7](=[O:8])[C:9]1=[C:20]([N:21]([S:22](=[O:23])(=[O:24])[c:25]2[c:26]([H:53])[c:27]([H:54])[c:28]([C:29]([H:55])([H:56])[H:57])[c:30]([H:58])[c:31]2[H:59])[H:52])[N:13]([c:14]2[c:15]([H:47])[c:16]([H:48])[c:17]([H:49])[c:18]([H:50])[c:19]2[H:51])[N:12]=[C:10]1[C:11]([H:44])([H:45])[H:46])[H:43])[H:37])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",23.6
176,176,176,[C:1]([C:2]([C:3]([C:4]([C:5]([H:40])([H:41])[H:42])([H:38])[H:39])([N:6]([C:7](=[O:8])[C:9]1=[C:20]([N:21]([S:22](=[O:23])(=[O:24])[c:25]2[c:26]([H:50])[c:27]([H:51])[c:28]([C:29]([H:52])([H:53])[H:54])[c:30]([H:55])[c:31]2[H:56])[H:49])[N:12]([c:13]2[c:14]([H:45])[c:15]([H:46])[c:16]([H:47])[c:17]([H:48])[c:18]2[Cl:19])[N:11]=[C:10]1[H:44])[H:43])[H:37])([H:35])[H:36])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",72.0
177,177,177,[C:1]([N:2]([C:3](=[O:4])[C:5]1=[C:15]([N:16]([S:17](=[O:18])(=[O:19])[c:20]2[c:21]([H:38])[c:22]([H:39])[c:23]([C:24]([H:40])([H:41])[H:42])[c:25]([H:43])[c:26]2[H:44])[H:37])[N:8]([c:9]2[c:10]([H:32])[c:11]([H:33])[c:12]([H:34])[c:13]([H:35])[c:14]2[H:36])[N:7]=[C:6]1[H:31])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44]]",14.0
178,178,178,[C:1]([c:2]1[c:3]([H:39])[c:4]([H:40])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:44])([H:45])[H:46])([C:17]([C:18]([H:47])([H:48])[H:49])([C:19]([H:50])([H:51])[H:52])[C:20]([H:53])([H:54])[H:55])[H:43])[H:42])[C:21]([C:22]([F:23])([F:24])[F:25])=[N:26][N:27]2[c:28]2[c:29]([H:56])[c:30]([H:57])[c:31]([H:58])[c:32]([H:59])[c:33]2[H:60])[H:41])[c:34]([H:61])[c:35]1[H:62])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",120.0
179,179,179,[C:1]([c:2]1[c:3]([H:35])[c:4]([H:36])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C:15]([C:16]([C:17]([H:41])([H:42])[H:43])([C:18]([H:44])([H:45])[H:46])[C:19]([H:47])([H:48])[H:49])([H:39])[H:40])[H:38])[C:20]([C:21]([H:50])([H:51])[H:52])=[N:22][N:23]2[c:24]2[c:25]([H:53])[c:26]([H:54])[c:27]([H:55])[c:28]([H:56])[c:29]2[H:57])[H:37])[c:30]([H:58])[c:31]1[H:59])([H:32])([H:33])[H:34],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59]]",27.0
180,180,180,[C:1]([C:2]([C:3]([C:4]([C:5]([H:39])([H:40])[H:41])([H:37])[H:38])([N:6]([C:7](=[O:8])[C:9]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:50])[c:26]([H:51])[c:27]([C:28]([H:52])([H:53])[H:54])[c:29]([H:55])[c:30]2[H:56])[H:49])[N:12]([c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([H:46])[c:17]([H:47])[c:18]2[H:48])[N:11]=[C:10]1[H:43])[H:42])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",54.5
181,181,181,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C:15]([C:16]([H:41])([H:42])[H:43])([C:17]([C:18]([H:44])([H:45])[H:46])([C:19]([H:47])([H:48])[H:49])[C:20]([H:50])([H:51])[H:52])[H:40])[H:39])[C:21]([C:22]([H:53])([H:54])[H:55])=[N:23][N:24]2[c:25]2[c:26]([H:56])[c:27]([H:57])[c:28]([H:58])[c:29]([H:59])[c:30]2[H:60])[H:38])[c:31]([H:61])[c:32]1[H:62])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",31.0
182,182,182,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@@:15]([C:16]([H:41])([H:42])[H:43])([C:17]([C:18]([H:44])([H:45])[H:46])([C:19]([H:47])([H:48])[H:49])[C:20]([H:50])([H:51])[H:52])[H:40])[H:39])[C:21]([C:22]([H:53])([H:54])[H:55])=[N:23][N:24]2[c:25]2[c:26]([H:56])[c:27]([H:57])[c:28]([H:58])[c:29]([H:59])[c:30]2[H:60])[H:38])[c:31]([H:61])[c:32]1[H:62])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",39.83
183,183,183,[C:1]([C:2]([C:3]([C:4]([H:37])([H:38])[H:39])([N:5]([C:6](=[O:7])[C:8]1=[C:19]([N:20]([S:21](=[O:22])(=[O:23])[c:24]2[c:25]([H:50])[c:26]([H:51])[c:27]([C:28]([H:52])([H:53])[H:54])[c:29]([H:55])[c:30]2[H:56])[H:49])[N:12]([c:13]2[c:14]([H:44])[c:15]([H:45])[c:16]([H:46])[c:17]([H:47])[c:18]2[H:48])[N:11]=[C:9]1[C:10]([H:41])([H:42])[H:43])[H:40])[H:36])([H:34])[H:35])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56]]",15.67
184,184,184,[C:1]([c:2]1[c:3]([H:36])[c:4]([H:37])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C@:15]([C:16]([H:41])([H:42])[H:43])([C:17]([C:18]([H:44])([H:45])[H:46])([C:19]([H:47])([H:48])[H:49])[C:20]([H:50])([H:51])[H:52])[H:40])[H:39])[C:21]([C:22]([H:53])([H:54])[H:55])=[N:23][N:24]2[c:25]2[c:26]([H:56])[c:27]([H:57])[c:28]([H:58])[c:29]([H:59])[c:30]2[H:60])[H:38])[c:31]([H:61])[c:32]1[H:62])([H:33])([H:34])[H:35],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",42.0
185,185,185,[C:1]([C:2]1=[N:3][N:4]([c:5]2[c:6]([H:40])[c:7]([H:41])[c:8]([F:9])[c:10]([H:42])[c:11]2[H:43])[C:12]([N:13]([S:14](=[O:15])(=[O:16])[c:17]2[c:18]([H:45])[c:19]([H:46])[c:20]([C:21]([F:22])([F:23])[F:24])[c:25]([H:47])[c:26]2[H:48])[H:44])=[C:27]1[C:28](=[O:29])[N:30]([C@@:31]([C:32]([H:51])([H:52])[H:53])([C:33]([C:34]([H:54])([H:55])[H:56])([C:35]([H:57])([H:58])[H:59])[C:36]([H:60])([H:61])[H:62])[H:50])[H:49])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62]]",10.0
186,186,186,[C:1]([c:2]1[c:3]([H:33])[c:4]([H:34])[c:5]([S:6](=[O:7])(=[O:8])[N:9]([C:10]2=[C:11]([C:12](=[O:13])[N:14]([C:15]([C:16]([H:38])([H:39])[H:40])([C:17]([H:41])([H:42])[H:43])[H:37])[H:36])[C:18]([C:19]([H:44])([H:45])[H:46])=[N:20][N:21]2[c:22]2[c:23]([H:47])[c:24]([H:48])[c:25]([H:49])[c:26]([H:50])[c:27]2[H:51])[H:35])[c:28]([H:52])[c:29]1[H:53])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53]]",12.0
187,187,187,[C:1]([C:2]1=[C:3]([C:4]([C:5](=[O:6])[O:7][H:31])([H:29])[H:30])[c:8]2[c:9]([H:32])[c:10]([F:11])[c:12]([H:33])[c:13]([H:34])[c:14]2[N:15]1[C:16]([C:17]1=[N:18][c:19]2[c:20]([H:37])[c:21]([H:38])[c:22]([H:39])[c:23]([H:40])[c:24]2[S:25]1)([H:35])[H:36])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]]",3.0
188,188,188,[O:1]=[C:2]([O:3][H:30])[C:4]([O:5][c:6]1[c:7]([H:33])[c:8]([H:34])[c:9]([Cl:10])[c:11]([H:35])[c:12]1[C:13]([N:14]1[C:15]([H:38])([H:39])[C:16]([H:40])([H:41])[N:17]([S:18](=[O:19])(=[O:20])[C:21]([c:22]2[c:23]([H:44])[c:24]([H:45])[c:25]([H:46])[c:26]([H:47])[c:27]2[H:48])([H:42])[H:43])[C:28]([H:49])([H:50])[C:29]1([H:51])[H:52])([H:36])[H:37])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",5.0
189,189,189,[C:1]([C@@:2]1([H:33])[C:3]([H:34])([H:35])[N:4]([C:5]([c:6]2[c:7]([H:38])[c:8]([Cl:9])[c:10]([H:39])[c:11]([H:40])[c:12]2[C:13]([C:14](=[O:15])[O:16][H:43])([H:41])[H:42])([H:36])[H:37])[C:17]([H:44])([H:45])[C:18]([H:46])([H:47])[N:19]1[S:20](=[O:21])(=[O:22])[C:23]([c:24]1[c:25]([H:50])[c:26]([H:51])[c:27]([H:52])[c:28]([H:53])[c:29]1[H:54])([H:48])[H:49])([H:30])([H:31])[H:32],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54]]",3.0
