,,reaction_id,smiles,reaction_core,activation_energy
258,258,258,[C:1]([N:2]([C:3]([H:27])([H:28])[H:29])[C:4]([C:5]([C:6]([O:7][C:8]1=[N:9][N:10]([C:11]([c:12]2[c:13]([H:38])[c:14]([H:39])[c:15]([H:40])[c:16]([H:41])[c:17]2[H:42])([H:36])[H:37])[c:18]2[c:19]([H:43])[c:20]([H:44])[c:21]([H:45])[c:22]([H:46])[c:23]21)([H:34])[H:35])([H:32])[H:33])([H:30])[H:31])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46]]",17.78
259,259,259,[N:1]([C:2]1=[N:3][c:4]2[c:5]([H:13])[c:6]([H:14])[c:7]([H:15])[c:8]([H:16])[c:9]2[N:10]1[H:17])([H:11])[H:12],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17]]",3.0
260,260,260,[C:1]([C:2]([C:3]([S:4][c:5]1[c:6]([H:26])[c:7]([H:27])[c:8]2[c:17]([c:18]1[H:33])[N:16]([H:32])[C:10]([N:11]([C:12](=[O:13])[O:14][C:15]([H:29])([H:30])[H:31])[H:28])=[N:9]2)([H:24])[H:25])([H:22])[H:23])([H:19])([H:20])[H:21],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",34.67
261,261,261,[C:1]([O:2][c:3]1[c:4]([H:37])[c:5]([H:38])[c:6]([Cl:7])[c:8]([H:39])[c:9]1[C:10](=[O:11])[N:12]([C:13]([C:14]([c:15]1[c:16]([H:45])[c:17]([H:46])[c:18]([S:19](=[O:20])(=[O:21])[N:22]([C:23](=[O:24])[N:25]([C:26]2([H:49])[C:27]([H:50])([H:51])[C:28]([H:52])([H:53])[C:29]([H:54])([H:55])[C:30]([H:56])([H:57])[C:31]2([H:58])[H:59])[H:48])[H:47])[c:32]([H:60])[c:33]1[H:61])([H:43])[H:44])([H:41])[H:42])[H:40])([H:34])([H:35])[H:36],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61]]",22.0
262,262,262,[C:1]([c:2]1[c:3]([H:28])[c:4]([O:5][C:6]([C:7](=[O:8])[N:9]([C:10]([c:11]2[c:12]([H:34])[c:13]([H:35])[c:14]([H:36])[c:15]([H:37])[c:16]2[H:38])([H:32])[H:33])[H:31])([H:29])[H:30])[c:17]2[c:18]([H:39])[c:19]([Br:20])[c:21]([H:40])[c:22]([H:41])[c:23]2[n:24]1)([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",125.89
263,263,263,[C:1]([O:2][c:3]1[c:4]([H:29])[c:5]([H:30])[c:6]2[n:7][c:8]([C:9]([H:31])([H:32])[H:33])[c:10]([H:34])[c:11]([O:12][C:13]([C:14](=[O:15])[N:16]([C:17]([c:18]3[c:19]([H:40])[c:20]([H:41])[c:21]([H:42])[c:22]([H:43])[c:23]3[H:44])([H:38])[H:39])[H:37])([H:35])[H:36])[c:24]2[c:25]1[H:45])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",150.0
264,264,264,[C:1]([N:2]([C:3]([C:4]([C:5]([O:6][c:7]1[c:8]([H:30])[c:9]([H:31])[c:10]([H:32])[c:11]([H:33])[c:12]1[O:13][C:14]([H:34])([H:35])[H:36])([c:15]1[c:16]([H:37])[c:17]([H:38])[c:18]([H:39])[c:19]([H:40])[c:20]1[H:41])[H:29])([H:27])[H:28])([H:25])[H:26])[H:24])([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
265,265,265,[N:1]#[C:2][c:3]1[c:4]([H:21])[c:5]([H:22])[c:6]([Cl:7])[c:8]([H:23])[c:9]1[O:10][C@:11]([C:12]([C:13]([N:14]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",4.0
266,266,266,[O:1]=[C:2]([O:3][H:21])[C:4]([C:5]([c:6]1[c:7]([H:26])[c:8]([H:27])[c:9]([O:10][C:11]([c:12]2[c:13]([H:30])[c:14]([H:31])[c:15]([H:32])[c:16]([Br:17])[c:18]2[H:33])([H:28])[H:29])[c:19]([H:34])[c:20]1[H:35])([H:24])[H:25])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
267,267,267,[C:1]([N:2]([C:3]([C:4]([C@@:5]([O:6][c:7]1[c:8]([H:32])[c:9]([O:10][C:11]([H:33])([H:34])[H:35])[c:12]([H:36])[c:13]([H:37])[c:14]1[C:15]#[N:16])([c:17]1[c:18]([H:38])[c:19]([H:39])[c:20]([H:40])[c:21]([H:41])[c:22]1[H:42])[H:31])([H:29])[H:30])([H:27])[H:28])[H:26])([H:23])([H:24])[H:25],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",26.0
268,268,268,[N:1]#[C:2][c:3]1[c:4]([H:22])[c:5]([F:6])[c:7]([Cl:8])[c:9]([H:23])[c:10]1[O:11][C@:12]([C:13]([C:14]([N:15]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:16]1[c:17]([H:31])[c:18]([H:32])[c:19]([H:33])[c:20]([H:34])[c:21]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
269,269,269,[N:1]#[C:2][c:3]1[c:4]([H:21])[c:5]([Cl:6])[c:7]([H:22])[c:8]([H:23])[c:9]1[O:10][C@:11]([C:12]([C:13]([N:14]([H:29])[H:30])([H:27])[H:28])([H:25])[H:26])([c:15]1[c:16]([H:31])[c:17]([H:32])[c:18]([H:33])[c:19]([H:34])[c:20]1[H:35])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35]]",3.0
270,270,270,[C:1]([N:2]([C:3]([C:4]([C@@:5]([O:6][c:7]1[c:8]([H:34])[c:9]([C:10]([F:11])([F:12])[F:13])[c:14]([H:35])[c:15]([H:36])[c:16]1[C:17]#[N:18])([c:19]1[c:20]([H:37])[c:21]([H:38])[c:22]([H:39])[c:23]([H:40])[c:24]1[H:41])[H:33])([H:31])[H:32])([H:29])[H:30])[H:28])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41]]",3.0
271,271,271,[C:1]([N:2]1[C:3](=[O:4])[C:5]([H:24])([H:25])[N:6]=[C:7]([c:8]2[c:9]([H:26])[c:10]([H:27])[c:11]([H:28])[c:12]([H:29])[c:13]2[H:30])[c:14]2[c:15]([H:31])[c:16]([Cl:17])[c:18]([H:32])[c:19]([H:33])[c:20]21)([H:21])([H:22])[H:23],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]]",5.75
272,272,272,[O:1]=[C:2]1[N:3]([H:22])[c:4]2[c:5]([H:23])[c:6]([H:24])[c:7]([Cl:8])[c:9]([H:25])[c:10]2[C:11]([c:12]2[c:13]([H:26])[c:14]([H:27])[c:15]([H:28])[c:16]([H:29])[c:17]2[Cl:18])=[N:19][C:20]1([O:21][H:31])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]]",7.94
273,273,273,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:29])[c:7]([H:30])[c:8]([C@@:9]([C:10]([C:11]2([H:34])[C:12]([H:35])([H:36])[C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[C:15]2([H:41])[H:42])([H:32])[H:33])([C:16](=[O:17])[N:18]([C:19]2=[N:20][C:21]([H:44])=[C:22]([H:45])[S:23]2)[H:43])[H:31])[c:24]([H:46])[c:25]1[H:47])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",29.51
274,274,274,[C:1]([S:2](=[O:3])(=[O:4])[c:5]1[c:6]([H:29])[c:7]([H:30])[c:8]([C@:9]([C:10]([C:11]2([H:34])[C:12]([H:35])([H:36])[C:13]([H:37])([H:38])[C:14]([H:39])([H:40])[C:15]2([H:41])[H:42])([H:32])[H:33])([C:16](=[O:17])[N:18]([C:19]2=[N:20][C:21]([H:44])=[C:22]([H:45])[S:23]2)[H:43])[H:31])[c:24]([H:46])[c:25]1[H:47])([H:26])([H:27])[H:28],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",43.65
275,275,275,[C:1]([c:2]1[c:3]([H:40])[c:4]([H:41])[c:5]([C:6]([O:7][H:44])([H:42])[H:43])[c:8]([H:45])[c:9]1[N:10]([c:11]1[c:12]([H:46])[c:13]([H:47])[n:14][c:15]([N:16]([c:17]2[c:18]([H:49])[c:19]([N:20]3[C:21]([H:50])([H:51])[C:22]([H:52])([H:53])[O:23][C:24]([H:54])([H:55])[C:25]3([H:56])[H:57])[c:26]([H:58])[c:27]([S:28]([C:29]([H:59])([H:60])[H:61])(=[O:30])=[O:31])[c:32]2[H:62])[H:48])[n:33]1)[C:34]([C:35]([H:64])([H:65])[H:66])([C:36]([H:67])([H:68])[H:69])[H:63])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69]]",150.0
276,276,276,[C:1]([C:2]([C:3]([H:40])([H:41])[H:42])([N:4]1[C:5](=[O:6])[N:7]([C:8]([H:43])([H:44])[H:45])[C:9](=[O:10])[C:11]2=[C:35]1[S:34][C:22]([C:23]([c:24]1[c:25]([H:54])[c:26]([H:55])[c:27]([H:56])[c:28]([H:57])[c:29]1[C:30]([F:31])([F:32])[F:33])([H:52])[H:53])=[C:12]2[C:13](=[O:14])[N:15]1[C:16]([H:46])([H:47])[C:17]([H:48])([H:49])[S:18](=[O:19])(=[O:20])[C:21]1([H:50])[H:51])[H:39])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57]]",6.0
277,277,277,[C:1]([O:2][c:3]1[c:4]([H:42])[c:5]([H:43])[c:6]([H:44])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:46])[C:16]([H:47])=[C:17]([Cl:18])[S:19]1)[H:45])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:50])[c:25]([H:51])[c:26]([H:52])[c:27]([C:28]([N:29]([C:30](=[O:31])[C@:32]2([H:56])[C:33]([H:57])([H:58])[O:34][C:35]([H:59])([H:60])[C:36]([H:61])([H:62])[N:37]2[H:63])[H:55])([H:53])[H:54])[c:38]1[H:64])([H:48])[H:49])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",40.5
278,278,278,[C:1]([O:2][c:3]1[c:4]([H:42])[c:5]([H:43])[c:6]([H:44])[c:7]2[c:8]1[C:9]([N:10]([S:11](=[O:12])(=[O:13])[C:14]1=[C:15]([H:46])[C:16]([H:47])=[C:17]([Cl:18])[S:19]1)[H:45])=[N:20][N:21]2[C:22]([c:23]1[c:24]([H:50])[c:25]([H:51])[c:26]([H:52])[c:27]([C:28]([N:29]([C:30](=[O:31])[C@@:32]2([H:56])[C:33]([H:57])([H:58])[O:34][C:35]([H:59])([H:60])[C:36]([H:61])([H:62])[N:37]2[H:63])[H:55])([H:53])[H:54])[c:38]1[H:64])([H:48])[H:49])([H:39])([H:40])[H:41],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64]]",58.5
279,279,279,[C:1]([O:2][c:3]1[c:4]([H:34])[c:5]2[n:6][c:7]([H:35])[n:8][c:9]([N:10]([c:11]3[c:12]([H:37])[c:13]([H:38])[c:14]([O:15][C:16]([c:17]4[c:18]([H:41])[c:19]([H:42])[c:20]([H:43])[c:21]([H:44])[n:22]4)([H:39])[H:40])[c:23]([C:24]([H:45])([H:46])[H:47])[c:25]3[H:48])[H:36])[c:26]2[c:27]([H:49])[c:28]1[O:29][C:30]([H:50])([H:51])[H:52])([H:31])([H:32])[H:33],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52]]",15.0
280,281,281,[O:1]=[C:2]([N:3]([C:4]([C@@:5]([O:6][H:45])([C:7]([N:8]1[C:9]([H:48])([H:49])[C:10]([H:50])([H:51])[C:11]([O:12][c:13]2[c:14]([H:53])[c:15]([H:54])[c:16]([Cl:17])[c:18]([Cl:19])[c:20]2[H:55])([H:52])[C:21]([H:56])([H:57])[C:22]1([H:58])[H:59])([H:46])[H:47])[H:44])([H:42])[H:43])[H:41])[C:23]1=[C:24]([H:60])[N:25]([H:61])[C:26](=[O:27])[c:28]2[c:29]([H:62])[c:30]([S:31](=[O:32])(=[O:33])[N:34]([C:35]3([H:64])[C:36]([H:65])([H:66])[C:37]3([H:67])[H:68])[H:63])[c:38]([H:69])[c:39]([H:70])[c:40]21,"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70]]",21.0
281,282,282,[C:1]([C@@:2]([C:3](=[O:4])[O:5][C@@:6]1([H:39])[C:7]([H:40])([H:41])[N+:8]2([C:9]([C:10]([O:11][c:12]3[c:13]([H:46])[c:14]([H:47])[c:15]([Cl:16])[c:17]([H:48])[c:18]3[H:49])([H:44])[H:45])([H:42])[H:43])[C:19]([H:50])([H:51])[C:20]([H:52])([H:53])[C:21]1([H:54])[C:22]([H:55])([H:56])[C:23]2([H:57])[H:58])([c:24]1[c:25]([H:59])[c:26]([H:60])[c:27]([H:61])[c:28]([H:62])[c:29]1[H:63])[N:30]1[C:31]([H:64])([H:65])[C:32]([H:66])([H:67])[C:33]([H:68])([H:69])[C:34]([H:70])([H:71])[C:35]1([H:72])[H:73])([H:36])([H:37])[H:38],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73]]",100.0
282,283,283,[C:1]([C:2]1=[C:3]([H:32])[C:4]([C:5](=[O:6])[C:7]([N:8]2[C:9]([H:35])=[C:10]([C:11]([F:12])([F:13])[F:14])[C:15]([H:36])=[C:16]([H:37])[C:17]2=[O:18])([H:33])[H:34])=[C:19]([C:20]([H:38])([H:39])[H:40])[N:21]1[C:22]([c:23]1[c:24]([H:43])[c:25]([H:44])[c:26]([H:45])[c:27]([H:46])[c:28]1[H:47])([H:41])[H:42])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",40.74
283,284,284,[C:1]([c:2]1[c:3]([H:27])[c:4]([H:28])[c:5]2[c:6]([n:7]1)[C:8]([S:9][c:10]1[c:11]([H:29])[c:12]([H:30])[c:13]([Cl:14])[c:15]([H:31])[c:16]1[H:32])=[C:17]([C:18]([H:33])([H:34])[H:35])[N:19]2[C:20]([C:21](=[O:22])[O:23][H:38])([H:36])[H:37])([H:24])([H:25])[H:26],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38]]",5.0
284,285,285,[C:1]([C:2]([C:3]([H:32])([H:33])[H:34])([C:4]([N:5]1[C:6](=[O:7])[N:8]([C:9]([H:37])([H:38])[H:39])[C:10](=[O:11])[C:12]2=[C:13]([H:40])[N:14]([C:15]([c:16]3[c:17]([H:43])[c:18]([H:44])[c:19]([H:45])[c:20]4[c:21]([H:46])[c:22]([H:47])[c:23]([H:48])[c:24]([H:49])[c:25]34)([H:41])[H:42])[C:26]([H:50])=[C:27]12)([H:35])[H:36])[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50]]",14.0
285,286,286,[C:1]([N:2]([C:3](=[C:4]([N+:5](=[O:6])[O-:7])[H:26])[N:8]([C:9]([C:10]([S:11][C:12]([C:13]1=[C:14]([H:34])[C:15]([H:35])=[C:16]([C:17]([N:18]([C:19]([H:38])([H:39])[H:40])[C:20]([H:41])([H:42])[H:43])([H:36])[H:37])[O:21]1)([H:32])[H:33])([H:30])[H:31])([H:28])[H:29])[H:27])[H:25])([H:22])([H:23])[H:24],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43]]",3.0
286,287,287,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:51])[c:9]([H:52])[c:10]([S:11]([C:12]([H:53])([H:54])[H:55])(=[O:13])=[O:14])[c:15]([H:56])[c:16]1[H:57])([H:49])[H:50])[C:17]1([H:58])[C:18]([H:59])([H:60])[C:19]([H:61])([H:62])[N:20]([C:21]([C:22]([C@@:23]([c:24]2[c:25]([H:68])[c:26]([F:27])[c:28]([H:69])[c:29]([F:30])[c:31]2[H:70])([N:32]2[C:33]([H:71])([H:72])[C:34]([H:73])([H:74])[N:35]([S:36]([C:37]([H:75])([H:76])[H:77])(=[O:38])=[O:39])[C:40]([H:78])([H:79])[C:41]2([H:80])[H:81])[H:67])([H:65])[H:66])([H:63])[H:64])[C:42]([H:82])([H:83])[C:43]1([H:84])[H:85])([H:47])[H:48])([H:44])([H:45])[H:46],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85]]",7.5
287,288,288,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:52])[c:9]([H:53])[c:10]([S:11]([C:12]([H:54])([H:55])[H:56])(=[O:13])=[O:14])[c:15]([H:57])[c:16]1[H:58])([H:50])[H:51])[C:17]1([H:59])[C:18]([H:60])([H:61])[C:19]([H:62])([H:63])[N:20]([C:21]([C:22]([C@@:23]([c:24]2[c:25]([H:69])[c:26]([H:70])[c:27]([H:71])[c:28]([H:72])[c:29]2[H:73])([N:30]2[C:31]([H:74])([H:75])[C:32]([H:76])([H:77])[N:33]([S:34](=[O:35])(=[O:36])[C:37]([F:38])([F:39])[F:40])[C:41]([H:78])([H:79])[C:42]2([H:80])[H:81])[H:68])([H:66])[H:67])([H:64])[H:65])[C:43]([H:82])([H:83])[C:44]1([H:84])[H:85])([H:48])[H:49])([H:45])([H:46])[H:47],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85]]",18.0
288,289,289,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1=[C:7]([C:8]([H:34])([H:35])[H:36])[N:9]([H:37])[C:10]([C:11]([H:38])([H:39])[H:40])=[C:12]([C:13]([C:14]([H:41])([H:42])[H:43])=[O:15])[C@:16]1([c:17]1[c:18]([H:45])[c:19]([H:46])[c:20]([H:47])[c:21]2[c:28]1[O:27][C:25]([C:26]([H:49])([H:50])[H:51])=[C:24]([H:48])[C:22]2=[O:23])[H:44])([H:32])[H:33])([H:29])([H:30])[H:31],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51]]",150.0
289,290,290,[C:1]([C:2]([C:3]([H:32])([H:33])[H:34])([c:4]1[c:5]([H:35])[c:6]([H:36])[c:7]([S:8][c:9]2[c:10]([H:37])[n:11][c:12]([O:13][H:38])[c:14]([C:15](=[O:16])[N:17]([C:18]([c:19]3[c:20]([H:42])[c:21]([H:43])[c:22]([H:44])[c:23]([H:45])[c:24]3[H:46])([H:40])[H:41])[H:39])[c:25]2[H:47])[c:26]([H:48])[c:27]1[H:49])[H:31])([H:28])([H:29])[H:30],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49]]",150.0
290,291,291,[C:1]([C@@:2]([C:3](=[O:4])[N:5]([C:6]([C:7]([N:8]1[C:9]([H:36])([H:37])[C:10]([H:38])([H:39])[C:11]([H:40])([H:41])[C:12]1([H:42])[H:43])([H:34])[H:35])([H:32])[H:33])[H:31])([c:13]1[c:14]([H:44])[c:15]([H:45])[c:16]([O:17][S:18](=[O:19])(=[O:20])[C:21]([F:22])([F:23])[F:24])[c:25]([H:46])[c:26]1[H:47])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47]]",3.0
291,292,292,[C:1]([O:2][c:3]1[c:4]([H:40])[c:5](-[c:6]2[c:7]([H:41])[c:8]([H:42])[c:9]([N:10]([c:11]3[c:12]([H:44])[c:13]([H:45])[c:14]([H:46])[c:15]([H:47])[c:16]3[C:17](=[O:18])[O:19][H:48])[H:43])[c:20]([O:21][C:22]([H:49])([H:50])[H:51])[c:23]2[H:52])[c:24]([H:53])[c:25]([H:54])[c:26]1[N:27]([c:28]1[c:29]([H:56])[c:30]([H:57])[c:31]([H:58])[c:32]([H:59])[c:33]1[C:34](=[O:35])[O:36][H:60])[H:55])([H:37])([H:38])[H:39],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60]]",6.61
292,293,293,[C:1]([C:2]([N:3]([C:4](=[O:5])[C:6]([c:7]1[c:8]([H:48])[c:9]([H:49])[c:10]([S:11]([C:12]([H:50])([H:51])[H:52])(=[O:13])=[O:14])[c:15]([H:53])[c:16]1[H:54])([H:46])[H:47])[C:17]1([H:55])[C:18]([H:56])([H:57])[C:19]([H:58])([H:59])[N:20]([C:21]([C:22]([C:23]([c:24]2[c:25]([H:65])[c:26]([H:66])[c:27]([H:67])[c:28]([H:68])[c:29]2[H:69])([N:30]2[C:31]([H:70])([H:71])[C:32]([H:72])([H:73])[C:33]([C:34]([C:35]([H:75])([H:76])[H:77])=[O:36])([H:74])[C:37]([H:78])([H:79])[C:38]2([H:80])[H:81])[H:64])([H:62])[H:63])([H:60])[H:61])[C:39]([H:82])([H:83])[C:40]1([H:84])[H:85])([H:44])[H:45])([H:41])([H:42])[H:43],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85]]",21.0
293,294,294,[C:1]([C@:2]([C:3]([O:4][H:33])([H:31])[H:32])([N:5]([c:6]1[n:7][c:8]([S:9][C:10]([c:11]2[c:12]([H:37])[c:13]([H:38])[c:14]([H:39])[c:15]([F:16])[c:17]2[F:18])([H:35])[H:36])[n:19][c:20]2[c:26]1[C:25]([H:42])=[C:24]([H:41])[C:22](=[O:23])[N:21]2[H:40])[H:34])[H:30])([H:27])([H:28])[H:29],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42]]",9.0
294,295,295,[C:1]([C:2]([C:3]1=[N:4][N:5]([C:6]2([H:30])[C:7]([H:31])([H:32])[C:8]([H:33])([H:34])[C:9]([H:35])([H:36])[C:10]2([H:37])[H:38])[C:11]2=[C:12]1[C:13]([H:39])([H:40])[C:14]([H:41])([H:42])[N:15]1[C:16]([C:17]3=[C:18]([H:43])[C:19]([H:44])=[C:20]([H:45])[S:21]3)=[N:22][N:23]=[C:24]21)([H:28])[H:29])([H:25])([H:26])[H:27],"[[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45]]",22.0
